# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  715       2.506174656906e-10       4.864200292224e-12      -1.406034093305e-11       9.924649487646e-15       1.829448026652e-14       5.182537281098e-15      -5.929442859916e-16 
  716       2.513815052845e-10       4.847981827295e-12      -1.422434936603e-11       9.934126389082e-15       1.819991281488e-14       5.192117331548e-15      -5.909766874942e-16 
  717       2.521624744319e-10       4.831080892930e-12      -1.438528379637e-11       9.943729117190e-15       1.810596527231e-14       5.201342431294e-15      -5.889601289832e-16 
  718       2.529599493995e-10       4.813506323956e-12      -1.454307946331e-11       9.953457834458e-15       1.801263341188e-14       5.210212634896e-15      -5.868935012024e-16 
  719       2.537735006337e-10       4.795267094921e-12      -1.469767113580e-11       9.963312694331e-15       1.791991288326e-14       5.218728022479e-15      -5.847756851775e-16 
  720       2.546026927393e-10       4.776372320630e-12      -1.484899311115e-11       9.973293841171e-15       1.782779921219e-14       5.226888699850e-15      -5.826055521846e-16 
  721       2.554470844577e-10       4.756831256666e-12      -1.499697921376e-11       9.983401410205e-15       1.773628779990e-14       5.234694798615e-15      -5.803819637196e-16 
  722       2.563062286458e-10       4.736653299927e-12      -1.514156279373e-11       9.993635527481e-15       1.764537392262e-14       5.242146476296e-15      -5.781037714660e-16 
  723       2.571796722540e-10       4.715847989150e-12      -1.528267672559e-11       1.000399630982e-14       1.755505273099e-14       5.249243916448e-15      -5.757698172644e-16 
  724       2.580669563050e-10       4.694425005442e-12      -1.542025340694e-11       1.001448386478e-14       1.746531924957e-14       5.255987328775e-15      -5.733789330809e-16 
  725       2.589676158722e-10       4.672394172810e-12      -1.555422475714e-11       1.002509829057e-14       1.737616837627e-14       5.262376949250e-15      -5.709299409758e-16 
  726       2.598811800583e-10       4.649765458687e-12      -1.568452221597e-11       1.003583967607e-14       1.728759488181e-14       5.268413040228e-15      -5.684216530723e-16 
  727       2.608071719737e-10       4.626548974465e-12      -1.581107674235e-11       1.004670810073e-14       1.719959340919e-14       5.274095890567e-15      -5.658528715255e-16 
  728       2.617451087150e-10       4.602754976023e-12      -1.593381881293e-11       1.005770363453e-14       1.711215847315e-14       5.279425815744e-15      -5.632223884906e-16 
  729       2.626945013436e-10       4.578393864256e-12      -1.605267842086e-11       1.006882633795e-14       1.702528445964e-14       5.284403157968e-15      -5.605289860922e-16 
  730       2.636548548641e-10       4.553476185601e-12      -1.616758507440e-11       1.008007626193e-14       1.693896562526e-14       5.289028286305e-15      -5.577714363927e-16 
  731       2.646256682028e-10       4.528012632572e-12      -1.627846779561e-11       1.009145344779e-14       1.685319609672e-14       5.293301596786e-15      -5.549485013612e-16 
  732       2.656064341863e-10       4.502014044286e-12      -1.638525511904e-11       1.010295792722e-14       1.676796987032e-14       5.297223512534e-15      -5.520589328418e-16 
  733       2.665966395198e-10       4.475491406991e-12      -1.648787509039e-11       1.011458972219e-14       1.668328081141e-14       5.300794483870e-15      -5.491014725230e-16 
  734       2.675957647658e-10       4.448455854598e-12      -1.658625526521e-11       1.012634884496e-14       1.659912265383e-14       5.304014988440e-15      -5.460748519058e-16 
  735       2.686032843225e-10       4.420918669208e-12      -1.668032270752e-11       1.013823529799e-14       1.651548899937e-14       5.306885531325e-15      -5.429777922728e-16 
  736       2.696186664024e-10       4.392891281642e-12      -1.677000398854e-11       1.015024907389e-14       1.643237331728e-14       5.309406645164e-15      -5.398090046568e-16 
  737       2.706413730106e-10       4.364385271970e-12      -1.685522518534e-11       1.016239015542e-14       1.634976894365e-14       5.311578890266e-15      -5.365671898096e-16 
  738       2.716708599234e-10       4.335412370041e-12      -1.693591187951e-11       1.017465851538e-14       1.626766908093e-14       5.313402854729e-15      -5.332510381705e-16 
  739       2.727065977082e-10       4.305984644974e-12      -1.701200144588e-11       1.018705379038e-14       1.618606769599e-14       5.314879514718e-15      -5.298597792461e-16 
  740       2.737481352805e-10       4.276115076659e-12      -1.708348018727e-11       1.019957429491e-14       1.610496223481e-14       5.316011322864e-15      -5.263948417059e-16 
  741       2.747950375588e-10       4.245816996587e-12      -1.715034693000e-11       1.021221798770e-14       1.602435096027e-14       5.316801141576e-15      -5.228582259903e-16 
  742       2.758468645198e-10       4.215103900472e-12      -1.721260080171e-11       1.022498279608e-14       1.594423205810e-14       5.317251885026e-15      -5.192519579567e-16 
  743       2.769031711819e-10       4.183989448828e-12      -1.727024123264e-11       1.023786661584e-14       1.586460363651e-14       5.317366519345e-15      -5.155780889687e-16 
  744       2.779635075878e-10       4.152487467535e-12      -1.732326795707e-11       1.025086731114e-14       1.578546372585e-14       5.317148062814e-15      -5.118386959856e-16 
  745       2.790274187881e-10       4.120611948413e-12      -1.737168101466e-11       1.026398271437e-14       1.570681027828e-14       5.316599586067e-15      -5.080358816514e-16 
  746       2.800944448241e-10       4.088377049790e-12      -1.741548075183e-11       1.027721062606e-14       1.562864116741e-14       5.315724212281e-15      -5.041717743843e-16 
  747       2.811641207110e-10       4.055797097075e-12      -1.745466782314e-11       1.029054881471e-14       1.555095418795e-14       5.314525117379e-15      -5.002485284660e-16 
  748       2.822359764212e-10       4.022886583327e-12      -1.748924319264e-11       1.030399501673e-14       1.547374705542e-14       5.313005530217e-15      -4.962683241308e-16 
  749       2.833095368671e-10       3.989660169825e-12      -1.751920813525e-11       1.031754693629e-14       1.539701740573e-14       5.311168732789e-15      -4.922333676552e-16 
  750       2.843843218846e-10       3.956132686642e-12      -1.754456423815e-11       1.033120224521e-14       1.532076279492e-14       5.309018060418e-15      -4.881458914468e-16 
  751       2.854598462157e-10       3.922319133213e-12      -1.756531340213e-11       1.034495858282e-14       1.524498069875e-14       5.306556901953e-15      -4.840081541337e-16 
  752       2.865356194921e-10       3.888234678903e-12      -1.758145784297e-11       1.035881355588e-14       1.516966851239e-14       5.303788699966e-15      -4.798224406540e-16 
  753       2.876111462181e-10       3.853894663585e-12      -1.759300009280e-11       1.037276473844e-14       1.509482355006e-14       5.300716950947e-15      -4.755910623449e-16 
  754       2.886859257537e-10       3.819314598203e-12      -1.759994300152e-11       1.038680967171e-14       1.502044304473e-14       5.297345205501e-15      -4.713163570319e-16 
  755       2.897594522977e-10       3.784510165349e-12      -1.760228973808e-11       1.040094586398e-14       1.494652414772e-14       5.293677068545e-15      -4.670006891184e-16 
  756       2.908312148711e-10       3.749497219827e-12      -1.760004379195e-11       1.041517079046e-14       1.487306392839e-14       5.289716199500e-15      -4.626464496746e-16 
  757       2.919006972997e-10       3.714291789231e-12      -1.759320897442e-11       1.042948189318e-14       1.480005937380e-14       5.285466312493e-15      -4.582560565270e-16 
  758       2.929673781977e-10       3.678910074509e-12      -1.758178942001e-11       1.044387658087e-14       1.472750738836e-14       5.280931176548e-15      -4.538319543477e-16 
  759       2.940307309506e-10       3.643368450539e-12      -1.756578958784e-11       1.045835222884e-14       1.465540479348e-14       5.276114615785e-15      -4.493766147435e-16 
  760       2.950902236981e-10       3.607683466694e-12      -1.754521426297e-11       1.047290617888e-14       1.458374832724e-14       5.271020509616e-15      -4.448925363456e-16 
  761       2.961453193178e-10       3.571871847420e-12      -1.752006855782e-11       1.048753573910e-14       1.451253464404e-14       5.265652792940e-15      -4.403822448983e-16 
  762       2.971954754077e-10       3.535950492798e-12      -1.749035791349e-11       1.050223818387e-14       1.444176031426e-14       5.260015456338e-15      -4.358482933486e-16 
  763       2.982401442698e-10       3.499936479123e-12      -1.745608810118e-11       1.051701075363e-14       1.437142182393e-14       5.254112546273e-15      -4.312932619357e-16 
  764       2.992787728927e-10       3.463847059468e-12      -1.741726522353e-11       1.053185065484e-14       1.430151557436e-14       5.247948165282e-15      -4.267197582798e-16 
  765       3.003108029353e-10       3.427699664259e-12      -1.737389571599e-11       1.054675505981e-14       1.423203788182e-14       5.241526472174e-15      -4.221304174717e-16 
  766       3.013356707094e-10       3.391511901843e-12      -1.732598634822e-11       1.056172110663e-14       1.416298497720e-14       5.234851682227e-15      -4.175279021622e-16 
  767       3.023528071633e-10       3.355301559062e-12      -1.727354422544e-11       1.057674589901e-14       1.409435300564e-14       5.227928067383e-15      -4.129149026508e-16 
  768       3.033616378644e-10       3.319086601817e-12      -1.721657678979e-11       1.059182650616e-14       1.402613802623e-14       5.220759956443e-15      -4.082941369757e-16 
  769       3.043615829827e-10       3.282885175647e-12      -1.715509182175e-11       1.060695996272e-14       1.395833601163e-14       5.213351735264e-15      -4.036683510028e-16 
  770       3.053520572738e-10       3.246715606294e-12      -1.708909744144e-11       1.062214326859e-14       1.389094284773e-14       5.205707846957e-15      -3.990403185146e-16 
  771       3.063324700620e-10       3.210596400276e-12      -1.701860211006e-11       1.063737338884e-14       1.382395433334e-14       5.197832792081e-15      -3.944128413003e-16 
  772       3.073022252233e-10       3.174546245455e-12      -1.694361463122e-11       1.065264725359e-14       1.375736617983e-14       5.189731128839e-15      -3.897887492441e-16 
  773       3.082607211688e-10       3.138584011611e-12      -1.686414415232e-11       1.066796175786e-14       1.369117401077e-14       5.181407473274e-15      -3.851709004155e-16 
  774       3.092073508275e-10       3.102728751011e-12      -1.678020016595e-11       1.068331376150e-14       1.362537336161e-14       5.172866499467e-15      -3.805621811577e-16 
  775       3.101415016298e-10       3.066999698981e-12      -1.669179251120e-11       1.069870008905e-14       1.355995967932e-14       5.164112939732e-15      -3.759655061774e-16 
  776       3.110625554901e-10       3.031416274473e-12      -1.659893137511e-11       1.071411752960e-14       1.349492832208e-14       5.155151584811e-15      -3.713838186340e-16 
  777       3.119698887904e-10       2.995998080639e-12      -1.650162729397e-11       1.072956283670e-14       1.343027455889e-14       5.145987284072e-15      -3.668200902288e-16 
  778       3.128629337416e-10       2.960763489115e-12      -1.639989824232e-11       1.074503277835e-14       1.336599417862e-14       5.136623902738e-15      -3.622766851940e-16 
  779       3.137413637639e-10       2.925725362593e-12      -1.629379104289e-11       1.076052428817e-14       1.330208533024e-14       5.127061171744e-15      -3.577534389989e-16 
  780       3.146049115498e-10       2.890895253169e-12      -1.618336036083e-11       1.077603431682e-14       1.323854671641e-14       5.117297779192e-15      -3.532495437909e-16 
  781       3.154533079951e-10       2.856284811642e-12      -1.606866165533e-11       1.079155978206e-14       1.317537698703e-14       5.107332407960e-15      -3.487641811949e-16 
