# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  441       2.521080684454e-10       2.406275104742e-12      -8.649364181355e-12       0.000000000000e+00       1.240583521480e-13       1.050896889235e-14       1.537736714528e-15 
  442       2.533044758117e-10       2.384980397627e-12      -8.774624102949e-12       0.000000000000e+00       1.231006706612e-13       1.030060632042e-14       1.523514468844e-15 
  443       2.545261981460e-10       2.363408957154e-12      -8.895446945560e-12       0.000000000000e+00       1.221522960541e-13       1.009596584512e-14       1.509249345944e-15 
  444       2.557723413767e-10       2.341572092287e-12      -9.011804563764e-12       0.000000000000e+00       1.212131562070e-13       9.895007593257e-15       1.494942467894e-15 
  445       2.570419912216e-10       2.319481335357e-12      -9.123669228365e-12       0.000000000000e+00       1.202831745514e-13       9.697690028958e-15       1.480594964307e-15 
  446       2.583342130666e-10       2.297148443321e-12      -9.231013630550e-12       0.000000000000e+00       1.193622700377e-13       9.503969942334e-15       1.466207972339e-15 
  447       2.596480518446e-10       2.274585399024e-12      -9.333810886043e-12       0.000000000000e+00       1.184503571028e-13       9.313802438090e-15       1.451782636689e-15 
  448       2.609825319142e-10       2.251804412453e-12      -9.432034539265e-12       0.000000000000e+00       1.175473456373e-13       9.127140924154e-15       1.437320109591e-15 
  449       2.623366569389e-10       2.228817921999e-12      -9.525658567492e-12       0.000000000000e+00       1.166531409535e-13       8.943937100305e-15       1.422821550817e-15 
  450       2.637094097654e-10       2.205638595713e-12      -9.614657385004e-12       0.000000000000e+00       1.157676437528e-13       8.764140946798e-15       1.408288127667e-15 
  451       2.650997523028e-10       2.182279332562e-12      -9.699005847249e-12       0.000000000000e+00       1.148907500928e-13       8.587700712991e-15       1.393721014970e-15 
  452       2.665066254013e-10       2.158753263693e-12      -9.778679254997e-12       0.000000000000e+00       1.140223513557e-13       8.414562905970e-15       1.379121395080e-15 
  453       2.679289487311e-10       2.135073753689e-12      -9.853653358492e-12       0.000000000000e+00       1.131623342148e-13       8.244672279179e-15       1.364490457872e-15 
  454       2.693656206613e-10       2.111254401823e-12      -9.923904361617e-12       0.000000000000e+00       1.123105806030e-13       8.077971821040e-15       1.349829400740e-15 
  455       2.708155181383e-10       2.087309043323e-12      -9.989408926044e-12       0.000000000000e+00       1.114669676797e-13       7.914402743585e-15       1.335139428591e-15 
  456       2.722774965652e-10       2.063251750626e-12      -1.005014417539e-11       0.000000000000e+00       1.106313677987e-13       7.753904471081e-15       1.320421753845e-15 
  457       2.737503896805e-10       2.039096834638e-12      -1.010608769938e-11       0.000000000000e+00       1.098036484753e-13       7.596414628654e-15       1.305677596432e-15 
  458       2.752330094365e-10       2.014858845992e-12      -1.015721755799e-11       0.000000000000e+00       1.089836723544e-13       7.441869030919e-15       1.290908183785e-15 
  459       2.767241458788e-10       1.990552576304e-12      -1.020351228563e-11       0.000000000000e+00       1.081712971778e-13       7.290201670602e-15       1.276114750840e-15 
  460       2.782225670244e-10       1.966193059436e-12      -1.024495089527e-11       0.000000000000e+00       1.073663757514e-13       7.141344707171e-15       1.261298540031e-15 
  461       2.797270187412e-10       1.941795572750e-12      -1.028151288260e-11       0.000000000000e+00       1.065687559134e-13       6.995228455458e-15       1.246460801288e-15 
  462       2.812362246266e-10       1.917375638370e-12      -1.031317823022e-11       0.000000000000e+00       1.057782805012e-13       6.851781374288e-15       1.231602792034e-15 
  463       2.827488858859e-10       1.892949024435e-12      -1.033992741175e-11       0.000000000000e+00       1.049947873194e-13       6.710930055106e-15       1.216725777180e-15 
  464       2.842636812119e-10       1.868531746363e-12      -1.036174139602e-11       0.000000000000e+00       1.042181091070e-13       6.572599210600e-15       1.201831029123e-15 
  465       2.857792666631e-10       1.844140068107e-12      -1.037860165122e-11       0.000000000000e+00       1.034480735052e-13       6.436711663331e-15       1.186919827742e-15 
  466       2.872944155189e-10       1.819789453700e-12      -1.039049837699e-11       0.000000000000e+00       1.026845319654e-13       6.303202060840e-15       1.171993479381e-15 
  467       2.888084428925e-10       1.795491383337e-12      -1.039745547494e-11       0.000000000000e+00       1.019274475314e-13       6.172058515030e-15       1.157053374448e-15 
  468       2.903207941271e-10       1.771256440437e-12      -1.039950636538e-11       0.000000000000e+00       1.011768097320e-13       6.043282239506e-15       1.142100931605e-15 
  469       2.918309059730e-10       1.747095353051e-12      -1.039668583849e-11       0.000000000000e+00       1.004326058717e-13       5.916873936732e-15       1.127137578954e-15 
  470       2.933382065443e-10       1.723018994545e-12      -1.038903006296e-11       0.000000000000e+00       9.969482101387e-14       5.792833794231e-15       1.112164754044e-15 
  471       2.948421152745e-10       1.699038384272e-12      -1.037657659474e-11       0.000000000000e+00       9.896343796469e-14       5.671161480773e-15       1.097183903878e-15 
  472       2.963420428724e-10       1.675164688260e-12      -1.035936438568e-11       0.000000000000e+00       9.823843725625e-14       5.551856142575e-15       1.082196484920e-15 
  473       2.978373912787e-10       1.651409219886e-12      -1.033743379227e-11       0.000000000000e+00       9.751979713024e-14       5.434916399498e-15       1.067203963104e-15 
  474       2.993275536213e-10       1.627783440557e-12      -1.031082658431e-11       0.000000000000e+00       9.680749352142e-14       5.320340341235e-15       1.052207813838e-15 
  475       3.008119141719e-10       1.604298960392e-12      -1.027958595361e-11       0.000000000000e+00       9.610150004111e-14       5.208125523515e-15       1.037209522013e-15 
  476       3.022898483015e-10       1.580967538896e-12      -1.024375652266e-11       0.000000000000e+00       9.540178796068e-14       5.098268964293e-15       1.022210582014e-15 
  477       3.037607224369e-10       1.557801085644e-12      -1.020338435338e-11       0.000000000000e+00       9.470832619504e-14       4.990767139946e-15       1.007212497718e-15 
  478       3.052238940164e-10       1.534811660959e-12      -1.015851695574e-11       0.000000000000e+00       9.402108128616e-14       4.885615981468e-15       9.922167825104e-16 
  479       3.066787114461e-10       1.512011476591e-12      -1.010920329653e-11       0.000000000000e+00       9.334001738657e-14       4.782810870670e-15       9.772249592880e-16 
  480       3.081245140555e-10       1.489412896397e-12      -1.005549380797e-11       0.000000000000e+00       9.266509624280e-14       4.682346636367e-15       9.622385604660e-16 
  481       3.095606320538e-10       1.467028437022e-12      -9.997440396488e-12       0.000000000000e+00       9.199627717895e-14       4.584217550581e-15       9.472591279866e-16 
  482       3.109863864860e-10       1.444870768575e-12      -9.935096451349e-12       0.000000000000e+00       9.133351708015e-14       4.488417324732e-15       9.322882133255e-16 
  483       3.124010891886e-10       1.422952715311e-12      -9.868516853383e-12       0.000000000000e+00       9.067677037604e-14       4.394939105835e-15       9.173273774992e-16 
  484       3.138040427460e-10       1.401287256309e-12      -9.797757983666e-12       0.000000000000e+00       9.002598902430e-14       4.303775472694e-15       9.023781910725e-16 
  485       3.151945404461e-10       1.379887526154e-12      -9.722877732215e-12       0.000000000000e+00       8.938112249412e-14       4.214918432098e-15       8.874422341653e-16 
  486       3.165718662367e-10       1.358766815614e-12      -9.643935506682e-12       0.000000000000e+00       8.874211774973e-14       4.128359415020e-15       8.725210964602e-16 
  487       3.179352946812e-10       1.337938572319e-12      -9.560992241049e-12       0.000000000000e+00       8.810891923386e-14       4.044089272803e-15       8.576163772097e-16 
  488       3.192840909151e-10       1.317416401443e-12      -9.474110404318e-12       0.000000000000e+00       8.748146885126e-14       3.962098273365e-15       8.427296852430e-16 
  489       3.206175106011e-10       1.297214066382e-12      -9.383354009209e-12       0.000000000000e+00       8.685970595216e-14       3.882376097389e-15       8.278626389738e-16 
  490       3.219347998863e-10       1.277345489434e-12      -9.288788620849e-12       0.000000000000e+00       8.624356731583e-14       3.804911834522e-15       8.130168664073e-16 
  491       3.232351953572e-10       1.257824752476e-12      -9.190481365467e-12       0.000000000000e+00       8.563298713403e-14       3.729693979565e-15       7.981940051471e-16 
  492       3.245179239962e-10       1.238666097649e-12      -9.088500939089e-12       0.000000000000e+00       8.502789699450e-14       3.656710428672e-15       7.833957024031e-16 
  493       3.257822031378e-10       1.219883928031e-12      -8.982917616229e-12       0.000000000000e+00       8.442822586449e-14       3.585948475546e-15       7.686236149981e-16 
  494       3.270272404241e-10       1.201492808321e-12      -8.873803258585e-12       0.000000000000e+00       8.383390007423e-14       3.517394807633e-15       7.538794093753e-16 
  495       3.282522337612e-10       1.183507465516e-12      -8.761231323731e-12       0.000000000000e+00       8.324484330045e-14       3.451035502315e-15       7.391647616056e-16 
  496       3.294563712749e-10       1.165942789592e-12      -8.645276873808e-12       0.000000000000e+00       8.266097654985e-14       3.386856023111e-15       7.244813573946e-16 
  497       3.306388312672e-10       1.148813834183e-12      -8.526016584224e-12       0.000000000000e+00       8.208221814260e-14       3.324841215867e-15       7.098308920902e-16 
  498       3.317987821718e-10       1.132135817261e-12      -8.403528752339e-12       0.000000000000e+00       8.150848369587e-14       3.264975304953e-15       6.952150706893e-16 
  499       3.329353825105e-10       1.115924121812e-12      -8.277893306167e-12       0.000000000000e+00       8.093968610729e-14       3.207241889459e-15       6.806356078454e-16 
  500       3.340477808490e-10       1.100194296522e-12      -8.149191813062e-12       0.000000000000e+00       8.037573553844e-14       3.151623939390e-15       6.660942278760e-16 
  501       3.351351157528e-10       1.084962056450e-12      -8.017507488417e-12       0.000000000000e+00       7.981653939840e-14       3.098103791863e-15       6.515926647692e-16 
  502       3.361965157437e-10       1.070243283712e-12      -7.882925204353e-12       0.000000000000e+00       7.926200232717e-14       3.046663147297e-15       6.371326621915e-16 
  503       3.372310992554e-10       1.056054028157e-12      -7.745531498417e-12       0.000000000000e+00       7.871202617924e-14       2.997283065614e-15       6.227159734948e-16 
  504       3.382379745894e-10       1.042410508050e-12      -7.605414582270e-12       0.000000000000e+00       7.816651000704e-14       2.949943962432e-15       6.083443617235e-16 
