# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   27       1.100906473079e-05       1.428553903066e-07      -2.859078275011e-09       1.377435155256e-07       1.141186235229e-01       2.285538595214e-05       2.165841816630e-11 
   28       1.247116676682e-05       1.538131861470e-07      -4.839107285724e-09       1.484313476415e-07       1.101058053386e-01       2.379521185394e-05       1.749712987245e-11 
   29       1.431770170213e-05       1.651243371633e-07      -6.838937424993e-09       1.595799596148e-07       1.063774097706e-01       3.176190972865e-05       7.284866270982e-12 
   30       1.639881379724e-05       1.767587787115e-07      -8.778497363719e-09       1.711816784756e-07       1.029086607304e-01       4.073595849790e-05      -6.520703084208e-12 
   31       1.854664035329e-05       1.886832999429e-07      -1.056580133054e-08       1.832251468777e-07       9.964457314189e-02       4.464556443924e-05      -2.057889393754e-11 
   32       2.069074711627e-05       2.008695293437e-07      -1.210647907202e-08       1.956965075840e-07       9.658076214227e-02       4.369018039867e-05      -3.059715753590e-11 
   33       2.278397130672e-05       2.132887303582e-07      -1.329676473750e-08       2.085781419045e-07       9.370639110854e-02       4.041328625010e-05      -3.124889984582e-11 
   34       2.478539774583e-05       2.259125812838e-07      -1.403304491030e-08       2.218490945142e-07       9.099226467154e-02       3.771878047691e-05      -1.813797196873e-11 
   35       2.670600728312e-05       2.387232799921e-07      -1.425547044184e-08       2.354886521053e-07       8.843339001343e-02       3.744603363475e-05       5.185875902663e-12 
   36       2.858005061237e-05       2.517072246281e-07      -1.392025127106e-08       2.494736462598e-07       8.601735846204e-02       4.134538584327e-05       3.165905819121e-11 
   37       3.044614150208e-05       2.648555891274e-07      -1.299463634839e-08       2.637794260349e-07       8.372113303868e-02       5.073026246737e-05       5.368031745297e-11 
   38       3.232039346965e-05       2.781746827015e-07      -1.147673340817e-08       2.783870869945e-07       8.154537356998e-02       6.393146504754e-05       6.741558444186e-11 
   39       3.421526498228e-05       2.916796643919e-07      -9.383944322136e-09       2.932785047144e-07       7.948900086316e-02       7.796372888142e-05       6.982073368686e-11 
   40       3.614710151474e-05       3.053923737065e-07      -6.749161424545e-09       3.084343840879e-07       7.753853900842e-02       8.915064010112e-05       5.746511181643e-11 
   41       3.811323206834e-05       3.193425753871e-07      -3.626889011898e-09       3.238368758713e-07       7.567454116444e-02       9.406370765286e-05       2.852906564597e-11 
   42       4.001366167065e-05       3.335710400739e-07      -1.111630351955e-10       3.394784760171e-07       7.389614118140e-02       9.281291167153e-05      -1.037893720588e-11 
   43       4.170432822995e-05       3.481282653853e-07       3.674545615524e-09       3.553560056790e-07       7.220256296556e-02       8.675335236937e-05      -4.884996354572e-11 
   44       4.301676161702e-05       3.630743103096e-07       7.580273237569e-09       3.714684011866e-07       7.058562160543e-02       7.761786711748e-05      -7.437960147820e-11 
   45       4.382096714093e-05       3.784737254208e-07       1.144008120381e-08       3.878181493570e-07       6.903389889925e-02       6.724856231291e-05      -7.587910695446e-11 
   46       4.423958987345e-05       3.943772919865e-07       1.511095212378e-08       4.044157004772e-07       6.754823626800e-02       5.663978023485e-05      -5.574387708047e-11 
   47       4.449554247917e-05       4.108357216461e-07       1.844292863895e-08       4.212766667239e-07       6.612980691529e-02       4.664938153654e-05      -2.118848242033e-11 
   48       4.485568831788e-05       4.279049804388e-07       2.126727090797e-08       4.384209112454e-07       6.477537392353e-02       3.827282567119e-05       1.898485450507e-11 
   49       4.563322499113e-05       4.456464943797e-07       2.339562551376e-08       4.558727926491e-07       6.347693975566e-02       3.265007227745e-05       5.429734137784e-11 
   50       4.709986282618e-05       4.641167834970e-07       2.465030633931e-08       4.736596954754e-07       6.222488159607e-02       3.072160884843e-05       7.520922330297e-11 
   51       4.918872761476e-05       4.833325698994e-07       2.496675521106e-08       4.918065841618e-07       6.101917383832e-02       3.207045137825e-05       8.200988816771e-11 
   52       5.171493428749e-05       5.032965540387e-07       2.431745644382e-08       5.103403934245e-07       5.986060595710e-02       3.577774734899e-05       7.818717995004e-11 
   53       5.445692642098e-05       5.240068734909e-07       2.268387362456e-08       5.292917730115e-07       5.874738087541e-02       4.073679481633e-05       6.797122600233e-11 
   54       5.715461484030e-05       5.454568110480e-07       2.005708261211e-08       5.486952515297e-07       5.767492850579e-02       4.564343209076e-05       5.637279097868e-11 
   55       5.957684898266e-05       5.676278831775e-07       1.645650734212e-08       5.685842413734e-07       5.663781117498e-02       4.930576006701e-05       4.788357232903e-11 
   56       6.174772331432e-05       5.904677635061e-07       1.199012751306e-08       5.889742250829e-07       5.563642136352e-02       5.168542662049e-05       4.211112556469e-11 
   57       6.377322990193e-05       6.139063637551e-07       6.810336530685e-09       6.098756790734e-07       5.467162123127e-02       5.309818638115e-05       3.712674063493e-11 
   58       6.577767284889e-05       6.378614350243e-07       1.098458308937e-09       6.312988302226e-07       5.374269383894e-02       5.392000141424e-05       3.069501540742e-11 
   59       6.790450817416e-05       6.622380179754e-07      -4.933914426211e-09       6.532536187030e-07       5.284723819131e-02       5.458987243321e-05       2.026007744883e-11 
   60       7.031718369107e-05       6.869278930165e-07      -1.104358183298e-08       6.757496608129e-07       5.198106428037e-02       5.561267001269e-05       2.931805805415e-12 
   61       7.315442194616e-05       7.118216075719e-07      -1.697735809094e-08       6.987918981311e-07       5.113968305229e-02       5.742100198540e-05      -2.349291602801e-11 
   62       7.638243991654e-05       7.368489564321e-07      -2.254563356847e-08       7.223664878619e-07       5.032340456265e-02       5.991817909123e-05      -5.716740117169e-11 
   63       7.991089785725e-05       7.619466533457e-07      -2.756302477449e-08       7.464516650575e-07       4.953320311693e-02       6.283722023206e-05      -9.482415652186e-11 
   64       8.363493556689e-05       7.870464079530e-07      -3.182627421228e-08       7.710216062358e-07       4.876917005055e-02       6.587115493028e-05      -1.327246225420e-10 
   65       8.743456677920e-05       8.120747750307e-07      -3.511364056131e-08       7.960462553423e-07       4.803045937770e-02       6.867138186649e-05      -1.666401107254e-10 
   66       9.117407355462e-05       8.369530037379e-07      -3.718428885922e-08       8.214911497122e-07       4.731523344027e-02       7.084602741717e-05      -1.918327410576e-10 
   67       9.470140067185e-05       8.615968868611e-07      -3.777768068370e-08       8.473172460319e-07       4.662060855674e-02       7.195830419234e-05      -2.030363794789e-10 
   68       9.788409874822e-05       8.859412433313e-07      -3.668059688902e-08       8.734856304288e-07       4.594363542394e-02       7.164191154867e-05      -1.958864570411e-10 
   69       1.007269645185e-04       9.100194633483e-07      -3.394533899418e-08       8.999731460229e-07       4.528459249590e-02       6.997805934190e-05      -1.715884657928e-10 
   70       1.032772591543e-04       9.338998844261e-07      -2.971484877959e-08       9.267596338283e-07       4.464426535773e-02       6.719224132316e-05      -1.331655246125e-10 
   71       1.055905918644e-04       9.576630548892e-07      -2.416008754616e-08       9.538232805563e-07       4.402294363044e-02       6.354528025406e-05      -8.411086632002e-11 
   72       1.077312490368e-04       9.814022131247e-07      -1.748115603003e-08       9.811405694915e-07       4.342039308416e-02       5.933467984531e-05      -2.840583093673e-11 
   73       1.097725233800e-04       1.005223766835e-06      -9.908414317322e-09       1.008686231367e-06       4.283582775127e-02       5.489597669529e-05       2.946214105398e-11 
   74       1.117970430649e-04       1.029247772289e-06      -1.703601758949e-09       1.036433195241e-06       4.226788203958e-02       5.060409222863e-05       8.448151544649e-11 
   75       1.138971008666e-04       1.053608413577e-06       6.839043114677e-09       1.064352539371e-06       4.171458284547e-02       4.687468463476e-05       1.310986710526e-10 
   76       1.161561123646e-04       1.078442401875e-06       1.541093461117e-08       1.092422025164e-06       4.117396904852e-02       4.407443370022e-05       1.644098264733e-10 
   77       1.185883594331e-04       1.103850671583e-06       2.374989300729e-08       1.120653604239e-06       4.064614205986e-02       4.223001940599e-05       1.840275269416e-10 
   78       1.211888056188e-04       1.129930537551e-06       3.158848685677e-08       1.149070861467e-06       4.013154027376e-02       4.126828381364e-05       1.908898156534e-10 
   79       1.239509354009e-04       1.156787383197e-06       3.863503088272e-08       1.177701001713e-06       3.963031048329e-02       4.110208307000e-05       1.861195703471e-10 
   80       1.268666963683e-04       1.184534892051e-06       4.457286124944e-08       1.206574976716e-06       3.914229326861e-02       4.162977194105e-05       1.710313204341e-10 
   81       1.299264413976e-04       1.213295279299e-06       4.905961083425e-08       1.235727611968e-06       3.866700838522e-02       4.273468834563e-05       1.471380641283e-10 
   82       1.331188708310e-04       1.243199523327e-06       5.172648449932e-08       1.265197733592e-06       3.820364015217e-02       4.428463788931e-05       1.161580855762e-10 
   83       1.364309746537e-04       1.274387597258e-06       5.217753436346e-08       1.295028295219e-06       3.775102284032e-02       4.613137839812e-05       8.002177198675e-11 
   84       1.398499146203e-04       1.306964105786e-06       5.010491344478e-08       1.325261175538e-06       3.730801127969e-02       4.812933941627e-05       4.049726413649e-11 
   85       1.433691557925e-04       1.340856238346e-06       4.565817716307e-08       1.355920302073e-06       3.687469528012e-02       5.019647543406e-05      -2.018829542420e-12 
   86       1.469832501920e-04       1.375932582621e-06       3.913516010356e-08       1.387025949299e-06       3.645136068196e-02       5.226260265933e-05      -4.748105427161e-11 
   87       1.506859623829e-04       1.412045115225e-06       3.087264745300e-08       1.418599855989e-06       3.603811401951e-02       5.425087165087e-05      -9.583136181691e-11 
   88       1.544702442529e-04       1.449028683750e-06       2.124759948782e-08       1.450665262519e-06       3.563487438355e-02       5.607757512899e-05      -1.469986995201e-10 
   89       1.583282097955e-04       1.486700488822e-06       1.067837606221e-08       1.483246948183e-06       3.524136528386e-02       5.765195578599e-05      -2.008985993310e-10 
   90       1.622511098920e-04       1.524859566151e-06      -3.740389036873e-10       1.516371268498e-06       3.485710651172e-02       5.887601409665e-05      -2.574327668387e-10 
   91       1.662293070935e-04       1.563286268579e-06      -1.140481293565e-08       1.550066192517e-06       3.448140600242e-02       5.964431612875e-05      -3.164886703043e-10 
   92       1.702522504025e-04       1.601741748139e-06      -2.186404051728e-08       1.584361340138e-06       3.411335169780e-02       5.984380135358e-05      -3.779391296917e-10 
   93       1.743095944918e-04       1.640009219734e-06      -3.124661360715e-08       1.619278007241e-06       3.375208779135e-02       5.938798459952e-05      -4.413686647716e-10 
   94       1.783948046902e-04       1.678025976339e-06      -3.937995442577e-08       1.654797443960e-06       3.339770866473e-02       5.832586356380e-05      -5.052063521743e-10 
   95       1.825020500839e-04       1.715770363649e-06      -4.617749510537e-08       1.690887852243e-06       3.305048497955e-02       5.674911187480e-05      -5.674611832921e-10 
   96       1.866250980087e-04       1.753221822409e-06      -5.155146418507e-08       1.727513874138e-06       3.271058709732e-02       5.475942059408e-05      -6.259795787449e-10 
   97       1.907573045417e-04       1.790360943992e-06      -5.541291256891e-08       1.764636491674e-06       3.237808084555e-02       5.246877814961e-05      -6.784412266788e-10 
   98       1.948916049923e-04       1.827169525985e-06      -5.767173948393e-08       1.802212926728e-06       3.205292328403e-02       4.999975026907e-05      -7.223549210645e-10 
   99       1.990205043938e-04       1.863630627764e-06      -5.823671843822e-08       1.840196540904e-06       3.173495847094e-02       4.748575991308e-05      -7.550543999955e-10 
  100       2.031360679951e-04       1.899728626082e-06      -5.701552317899e-08       1.878536735405e-06       3.142391322909e-02       4.507136720847e-05      -7.736941839868e-10 
  101       2.072299117514e-04       1.935449270643e-06      -5.391475365062e-08       1.917178850910e-06       3.111939291207e-02       4.291254938156e-05      -7.752454142731e-10 
  102       2.112931928163e-04       1.970779739690e-06      -4.883996195271e-08       1.956064067446e-06       3.082087717047e-02       4.117698069141e-05      -7.564916911073e-10 
  103       2.153166000329e-04       2.005708695580e-06      -4.169567829817e-08       1.995129304264e-06       3.052771571803e-02       4.004431236306e-05      -7.140249120591e-10 
  104       2.192937515146e-04       2.040251027229e-06      -3.245989797694e-08       2.034321348013e-06       3.023931366984e-02       3.966080342766e-05      -6.454684180909e-10 
  105       2.232319305714e-04       2.074525764250e-06      -2.141894587063e-08       2.073641626485e-06       2.995572518932e-02       3.999563043873e-05      -5.533435717711e-10 
  106       2.271427890755e-04       2.108688840496e-06      -8.964534800947e-09       2.113107324647e-06       2.967713251458e-02       4.096559880725e-05      -4.417201703605e-10 
  107       2.310390974737e-04       2.142909669992e-06       4.477028292904e-09       2.152737751989e-06       2.940366142288e-02       4.247883953725e-05      -3.150449930320e-10 
  108       2.349347727195e-04       2.177371473807e-06       1.844399814336e-08       2.192554398760e-06       2.913537908006e-02       4.443458752073e-05      -1.781511260675e-10 
  109       2.388449062051e-04       2.212271606909e-06       3.243834694366e-08       2.232580992191e-06       2.887229188989e-02       4.672295983250e-05      -3.626728805520e-11 
  110       2.427857916930e-04       2.247821885041e-06       4.592492013692e-08       2.272843552729e-06       2.861434334353e-02       4.922473402509e-05       1.049728449136e-10 
  111       2.467749532482e-04       2.284248911579e-06       5.833059220532e-08       2.313370450264e-06       2.836141186886e-02       5.181112642358e-05       2.395213140472e-10 
  112       2.508311731705e-04       2.321794404402e-06       6.904342245921e-08       2.354192460360e-06       2.811330867991e-02       5.434357042052e-05       3.609065526565e-10 
  113       2.549745199257e-04       2.360715522752e-06       7.741181082623e-08       2.395342820482e-06       2.786977562625e-02       5.667349477078e-05       4.622240609579e-10 
  114       2.592263760782e-04       2.401285194105e-06       8.274365364046e-08       2.436857286230e-06       2.763048304239e-02       5.864210188643e-05       5.361270808764e-10 
  115       2.636094662226e-04       2.443792441032e-06       8.430549943156e-08       2.478774187562e-06       2.739502759717e-02       6.008014613163e-05       5.748172708482e-10 
  116       2.681421568472e-04       2.488458176000e-06       8.153091693804e-08       2.521127775977e-06       2.716304514644e-02       6.084816646128e-05       5.720125319869e-10 
  117       2.728205099812e-04       2.535170272438e-06       7.467614442739e-08       2.563927228203e-06       2.693456945480e-02       6.096320765678e-05       5.291418475083e-10 
  118       2.776340899052e-04       2.583716747176e-06       6.424294072453e-08       2.607175183461e-06       2.670971325219e-02       6.048716139005e-05       4.498896135265e-10 
  119       2.825714735180e-04       2.633866994445e-06       5.077750030005e-08       2.650874221044e-06       2.648855601156e-02       5.948782495417e-05       3.382939474993e-10 
  120       2.876202276226e-04       2.685371365326e-06       3.487145885794e-08       2.695026857226e-06       2.627114281514e-02       5.803903724476e-05       1.987548444758e-10 
  121       2.927668862123e-04       2.737960747208e-06       1.716289892340e-08       2.739635542175e-06       2.605748322062e-02       5.622081474136e-05       3.604233334325e-11 
  122       2.979969277562e-04       2.791346143245e-06      -1.662644569433e-09       2.784702656858e-06       2.584755012744e-02       5.411948748881e-05      -1.446953669251e-10 
  123       3.032947524855e-04       2.845218251807e-06      -2.087117868974e-08       2.830230509957e-06       2.564127864293e-02       5.182783507863e-05      -3.379236910230e-10 
  124       3.086436596793e-04       2.899247045942e-06      -3.967924692226e-08       2.876221334771e-06       2.543856494859e-02       4.944522263041e-05      -5.377135710638e-10 
  125       3.140258249504e-04       2.953081352822e-06      -5.725292357953e-08       2.922677286135e-06       2.523926516631e-02       4.707773677317e-05      -7.377332803329e-10 
  126       3.194222775312e-04       3.006348433207e-06      -7.270680821415e-08       2.969600437320e-06       2.504319422459e-02       4.483832162678e-05      -9.312402770409e-10 
  127       3.248128775597e-04       3.058653560896e-06      -8.510302003101e-08       3.016992776950e-06       2.485012472473e-02       4.284691478331e-05      -1.111073048076e-09 
  128       3.301762933652e-04       3.109579602183e-06      -9.345019229955e-08       3.064856205910e-06       2.465978580710e-02       4.123058328842e-05      -1.269642952755e-09 
  129       3.354948682954e-04       3.158790609986e-06      -9.694766999942e-08       3.113190511223e-06       2.447193760870e-02       4.009500321200e-05      -1.400533957548e-09 
  130       3.407698730792e-04       3.206356348368e-06      -9.575052673727e-08       3.161987042951e-06       2.428660627911e-02       3.943507211387e-05      -1.503517581065e-09 
  131       3.460078915301e-04       3.252462739732e-06      -9.028696142905e-08       3.211234334576e-06       2.410387272349e-02       3.921470198658e-05      -1.580075241964e-09 
  132       3.512160931437e-04       3.297311361937e-06      -8.102135953548e-08       3.260920046457e-06       2.392379873524e-02       3.939452827450e-05      -1.631842999031e-09 
  133       3.564022453713e-04       3.341119772049e-06      -6.845504205915e-08       3.311030948263e-06       2.374642640310e-02       3.993184080046e-05      -1.660614900410e-09 
  134       3.615747258933e-04       3.384121830082e-06      -5.312701454164e-08       3.361552901409e-06       2.357177751830e-02       4.078051469230e-05      -1.668346332835e-09 
  135       3.667425348933e-04       3.426568022751e-06      -3.561471606060e-08       3.412470841488e-06       2.339985298169e-02       4.189094130938e-05      -1.657157370870e-09 
  136       3.719153073314e-04       3.468725787211e-06      -1.653476822686e-08       3.463768760704e-06       2.323063221085e-02       4.320995916921e-05      -1.629336126137e-09 
  137       3.771033252180e-04       3.510879834810e-06       3.456275818464e-09       3.515429690308e-06       2.306407254722e-02       4.468078487398e-05      -1.587342096552e-09 
  138       3.823175298875e-04       3.553332474831e-06       2.366118240688e-08       3.567435683031e-06       2.290010866326e-02       4.624294403714e-05      -1.533809515559e-09 
  139       3.875695342719e-04       3.596403938239e-06       4.334128834541e-08       3.619767795517e-06       2.273865196954e-02       4.783220220994e-05      -1.471550701361e-09 
  140       3.928716351747e-04       3.640432701429e-06       6.171575191950e-08       3.672406070756e-06       2.257959002188e-02       4.938049580803e-05      -1.403559406156e-09 
  141       3.982368255441e-04       3.685775809973e-06       7.796080389588e-08       3.725329520519e-06       2.242278592847e-02       5.081586303798e-05      -1.333014165372e-09 
  142       4.036788067472e-04       3.732809202361e-06       9.120899852553e-08       3.778516107791e-06       2.226807775704e-02       5.206237482388e-05      -1.263281646897e-09 
  143       4.092120008432e-04       3.781928033754e-06       1.005484645465e-07       3.831942729206e-06       2.211527794193e-02       5.304006573391e-05      -1.197920000315e-09 
  144       4.148482089166e-04       3.833452521780e-06       1.052398717009e-07       3.885590836499e-06       2.196422335431e-02       5.368253062283e-05      -1.139892580456e-09 
  145       4.205861888665e-04       3.887334338881e-06       1.053930188923e-07       3.939463962554e-06       2.181493232775e-02       5.399181556392e-05      -1.089114683397e-09 
  146       4.264210686752e-04       3.943421754858e-06       1.013558352763e-07       3.993571897843e-06       2.166746205831e-02       5.398883231501e-05      -1.044670192280e-09 
  147       4.323476011459e-04       4.001551298350e-06       9.350315207923e-08       4.047925221263e-06       2.152185903250e-02       5.369621069426e-05      -1.005578307004e-09 
  148       4.383601569008e-04       4.061547537600e-06       8.223720483961e-08       4.102535314981e-06       2.137815872564e-02       5.313833103372e-05      -9.707923553852e-10 
  149       4.444527173793e-04       4.123222861228e-06       6.798813564967e-08       4.157414379277e-06       2.123638530005e-02       5.234135663305e-05      -9.391986043063e-10 
  150       4.506188678362e-04       4.186377259001e-06       5.121449539679e-08       4.212575447381e-06       2.109655130347e-02       5.133326621320e-05      -9.096150708753e-10 
  151       4.568517903397e-04       4.250798102599e-06       3.240374600503e-08       4.268032400319e-06       2.095865736724e-02       5.014388637005e-05      -8.807903335792e-10 
  152       4.631442567698e-04       4.316259926388e-06       1.207276267657e-08       4.323799981754e-06       2.082269190467e-02       4.880492402807e-05      -8.514023434392e-10 
  153       4.694886218160e-04       4.382524208190e-06      -9.231663866759e-09       4.379893812827e-06       2.068863080931e-02       4.734999889401e-05      -8.200572351658e-10 
  154       4.758768159760e-04       4.449339150047e-06      -3.093232514202e-08       4.436330406999e-06       2.055643715323e-02       4.581467591058e-05      -7.852881383135e-10 
  155       4.823003385535e-04       4.516439459000e-06      -5.242109266367e-08       4.493127184895e-06       2.042606088535e-02       4.423649771008e-05      -7.455539884361e-10 
  156       4.887502506564e-04       4.583546127851e-06      -7.305841570211e-08       4.550302489142e-06       2.029743852970e-02       4.265501706808e-05      -6.992383382417e-10 
  157       4.952171681950e-04       4.650366215934e-06      -9.217281904213e-08       4.607875599214e-06       2.017049288375e-02       4.111182935710e-05      -6.446481687474e-10 
  158       5.016912548800e-04       4.716592629889e-06      -1.090604007415e-07       4.665866746271e-06       2.004513271665e-02       3.965060500028e-05      -5.800127004348e-10 
  159       5.081622152210e-04       4.781903904425e-06      -1.229843298895e-07       4.724297128006e-06       1.992125246761e-02       3.831712192502e-05      -5.034822044046e-10 
  160       5.146192875243e-04       4.845963983095e-06      -1.331743443653e-07       4.783188923480e-06       1.979873194410e-02       3.715929801667e-05      -4.131268135318e-10 
  161       5.210538395316e-04       4.908499285912e-06      -1.390039749853e-07       4.842560779860e-06       1.967746792669e-02       3.621699239115e-05      -3.074551532663e-10 
  162       5.274674279881e-04       4.969538031342e-06      -1.405408846778e-07       4.902413792931e-06       1.955747275754e-02       3.549032754211e-05      -1.870242708198e-10 
  163       5.338644417397e-04       5.029191757736e-06      -1.380444639760e-07       4.962744309394e-06       1.943878393430e-02       3.496861481934e-05      -5.297046703195e-11 
  164       5.402495681286e-04       5.087580075229e-06      -1.317927947619e-07       5.023548337528e-06       1.932143283413e-02       3.464031915394e-05       9.349652530300e-11 
  165       5.466277979656e-04       5.144830802096e-06      -1.220829657217e-07       5.084821541197e-06       1.920544455876e-02       3.449304443956e-05       2.510923386564e-10 
  166       5.530044305029e-04       5.201080101111e-06      -1.092313878011e-07       5.146559233860e-06       1.909083777960e-02       3.451351891374e-05       4.184567679853e-10 
  167       5.593850784065e-04       5.256472615902e-06      -9.357410966050e-08       5.208756372577e-06       1.897762458282e-02       3.468758053916e-05       5.941525679529e-10 
  168       5.657756727288e-04       5.311161607308e-06      -7.546713313042e-08       5.271407552021e-06       1.886581031446e-02       3.500016238495e-05       7.766642501485e-10 
  169       5.721824678812e-04       5.365309089734e-06      -5.528672866651e-08       5.334506998484e-06       1.875539342552e-02       3.543527800799e-05       9.643968803078e-10 
  170       5.786120466065e-04       5.419085967513e-06      -3.342975080500e-08       5.398048563887e-06       1.864636531702e-02       3.597600683418e-05       1.155674875533e-09 
  171       5.850713249519e-04       5.472672171256e-06      -1.031395361791e-08       5.462025719787e-06       1.853871018514e-02       3.660447953973e-05       1.348740801514e-09 
  172       5.915675572409e-04       5.526256794212e-06       1.362169383167e-08       5.526431551389e-06       1.843240486630e-02       3.730186343249e-05       1.541754169746e-09 
  173       5.981083410468e-04       5.580038228627e-06       3.791669203434e-08       5.591258751550e-06       1.832741868223e-02       3.804834783319e-05       1.732790234753e-09 
  174       6.047016221641e-04       5.634224302096e-06       6.208869557909e-08       5.656499614790e-06       1.822371328506e-02       3.882312945675e-05       1.919838791306e-09 
  175       6.113556995822e-04       5.689032413922e-06       8.563319769805e-08       5.722146031303e-06       1.812124250246e-02       3.960439779358e-05       2.100802971644e-09 
  176       6.180792304571e-04       5.744689671473e-06       1.080232148112e-07       5.788189480959e-06       1.801995218270e-02       4.036932049089e-05       2.273498042694e-09 
  177       6.248812350845e-04       5.801433026540e-06       1.287089710712e-07       5.854621027321e-06       1.791978003972e-02       4.109402873390e-05       2.435650203289e-09 
  178       6.317711018723e-04       5.859509411689e-06       1.471175829080e-07       5.921431311647e-06       1.782065549826e-02       4.175360262725e-05       2.584895381393e-09 
  179       6.387585923129e-04       5.919175876624e-06       1.626527435736e-07       5.988610546899e-06       1.772249953896e-02       4.232205657617e-05       2.718778031318e-09 
  180       6.458516129844e-04       5.980645835338e-06       1.748201419778e-07       6.056149956049e-06       1.762524498714e-02       4.277787330802e-05       2.835270385645e-09 
  181       6.530493231221e-04       6.043922744718e-06       1.836155264870e-07       6.124046227335e-06       1.752889950639e-02       4.312112838643e-05       2.934378879186e-09 
  182       6.603484874538e-04       6.108953436424e-06       1.891669536633e-07       6.192297402463e-06       1.743348732644e-02       4.335770199061e-05       3.016663404357e-09 
  183       6.677456567086e-04       6.175680756339e-06       1.916119725673e-07       6.260901463470e-06       1.733902917034e-02       4.349385837472e-05       3.082729040467e-09 
  184       6.752371643650e-04       6.244043502445e-06       1.910977724134e-07       6.329856332053e-06       1.724554217487e-02       4.353625168616e-05       3.133226767901e-09 
  185       6.828191233991e-04       6.313976362688e-06       1.877813302233e-07       6.399159868898e-06       1.715303981095e-02       4.349193178381e-05       3.168854182295e-09 
  186       6.904874230324e-04       6.385409852850e-06       1.818295584815e-07       6.468809873008e-06       1.706153180398e-02       4.336835005633e-05       3.190356208724e-09 
  187       6.982377254798e-04       6.458270254420e-06       1.734194527888e-07       6.538804081032e-06       1.697102405428e-02       4.317336524044e-05       3.198525815877e-09 
  188       7.060654626975e-04       6.532479552462e-06       1.627382395173e-07       6.609140166592e-06       1.688151855744e-02       4.291524923914e-05       3.194204730238e-09 
  189       7.139658331315e-04       6.607955373483e-06       1.499835234649e-07       6.679815739610e-06       1.679301332478e-02       4.260269294003e-05       3.178284150270e-09 
  190       7.219337984649e-04       6.684610923307e-06       1.353634355093e-07       6.750828345640e-06       1.670550230364e-02       4.224481203356e-05       3.151705460592e-09 
  191       7.299640803664e-04       6.762354924941e-06       1.190967802632e-07       6.822175465194e-06       1.661897529788e-02       4.185115283132e-05       3.115460946159e-09 
  192       7.380511572381e-04       6.841091556450e-06       1.014131837278e-07       6.893854513071e-06       1.653341788819e-02       4.143169808428e-05       3.070594506445e-09 
  193       7.461892609633e-04       6.920720388818e-06       8.255324094827e-08       6.965862837681e-06       1.644881135252e-02       4.099687280109e-05       3.018202369622e-09 
  194       7.543723736550e-04       7.001136323828e-06       6.276866366743e-08       7.038197720383e-06       1.636513258647e-02       4.055755006633e-05       2.959433806741e-09 
  195       7.625942244036e-04       7.082229531922e-06       4.232242798064e-08       7.110856374803e-06       1.628235402367e-02       4.012505685880e-05       2.895491845911e-09 
  196       7.708482860246e-04       7.163885390081e-06       2.148892199009e-08       7.183835946168e-06       1.620044355619e-02       3.971117986978e-05       2.827633986483e-09 
  197       7.791277718072e-04       7.245984419684e-06       5.540934593157e-10       7.257133510632e-06       1.611936445491e-02       3.932817132129e-05       2.757172913226e-09 
  198       7.874256322619e-04       7.328402224387e-06      -2.018440253236e-08       7.330746074607e-06       1.603907528992e-02       3.898875478439e-05       2.685477210508e-09 
  199       7.957345518686e-04       7.411009427986e-06      -4.041705593534e-08       7.404670574087e-06       1.595952985092e-02       3.870613099743e-05       2.613972076482e-09 
  200       8.040469458245e-04       7.493671612293e-06      -5.982235407533e-08       7.478903873981e-06       1.588067706760e-02       3.849398368432e-05       2.544140037258e-09 
  201       8.123564755981e-04       7.576273238443e-06      -7.812458105256e-08       7.553443802687e-06       1.580247387756e-02       3.836348163253e-05       2.477260594145e-09 
  202       8.206627229941e-04       7.658791444230e-06      -9.527212394927e-08       7.628292339583e-06       1.572492501979e-02       3.831403418671e-05       2.413606955535e-09 
  203       8.289668440792e-04       7.741227404520e-06      -1.112716333091e-07       7.703452654190e-06       1.564804593347e-02       3.834188586149e-05       2.353193237182e-09 
  204       8.372700816140e-04       7.823582830294e-06      -1.261312443047e-07       7.778928093765e-06       1.557185002488e-02       3.844305769038e-05       2.296030314952e-09 
  205       8.455737662893e-04       7.905859977407e-06      -1.398606003467e-07       7.854722185686e-06       1.549634862598e-02       3.861334416641e-05       2.242125767416e-09 
  206       8.538793179634e-04       7.988061655338e-06      -1.524708766931e-07       7.930838639839e-06       1.542155095317e-02       3.884831018282e-05       2.191483818445e-09 
  207       8.621882468990e-04       8.070191235946e-06      -1.639748040583e-07       8.007281351008e-06       1.534746406590e-02       3.914328797369e-05       2.144105279796e-09 
  208       8.705021549995e-04       8.152252662219e-06      -1.743866922224e-07       8.084054401262e-06       1.527409282530e-02       3.949337405461e-05       2.099987493712e-09 
