# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  166       6.404514002855e-10       1.285188003502e-13      -5.707337477959e-12       1.243434512165e-15       2.645171223933e-12       5.041116165630e-13      -2.969317366207e-15 
  167       6.441695087876e-10       1.271791843776e-13      -5.656347616369e-12       1.260140681194e-15       2.598817456395e-12       4.969545247883e-13      -2.904183463517e-15 
  168       6.478420386457e-10       1.258159903372e-13      -5.601752800018e-12       1.276985245234e-15       2.553528045280e-12       4.899273962974e-13      -2.839458112103e-15 
  169       6.514678643587e-10       1.244320728384e-13      -5.543542754316e-12       1.293968124783e-15       2.509288053650e-12       4.830298529005e-13      -2.775173081004e-15 
  170       6.550458425749e-10       1.230304047990e-13      -5.481709386715e-12       1.311089209766e-15       2.466079146122e-12       4.762611119502e-13      -2.711359353624e-15 
  171       6.585748118054e-10       1.216140789590e-13      -5.416246825932e-12       1.328348359043e-15       2.423879521816e-12       4.696199778418e-13      -2.648047099949e-15 
  172       6.620535921365e-10       1.201863093947e-13      -5.347151461176e-12       1.345745399911e-15       2.382663847298e-12       4.631048335142e-13      -2.585265648759e-15 
  173       6.654809849425e-10       1.187504330332e-13      -5.274421981379e-12       1.363280127612e-15       2.342403189535e-12       4.567136319503e-13      -2.523043459848e-15 
  174       6.688557725985e-10       1.173099111656e-13      -5.198059414417e-12       1.380952304832e-15       2.303064948840e-12       4.504438876779e-13      -2.461408096238e-15 
  175       6.721767181932e-10       1.158683309620e-13      -5.118067166338e-12       1.398761661213e-15       2.264612791819e-12       4.442926682703e-13      -2.400386196396e-15 
  176       6.754425652414e-10       1.144294069847e-13      -5.034451060591e-12       1.416707892851e-15       2.227006584320e-12       4.382565858465e-13      -2.340003446448e-15 
  177       6.786520373974e-10       1.129969827029e-13      -4.947219377252e-12       1.434790661805e-15       2.190202324381e-12       4.323317885726e-13      -2.280284552396e-15 
  178       6.818038381668e-10       1.115750320065e-13      -4.856382892246e-12       1.453009595598e-15       2.154152075179e-12       4.265139521619e-13      -2.221253212337e-15 
  179       6.848966506200e-10       1.101676607199e-13      -4.761954916580e-12       1.471364286726e-15       2.118803897977e-12       4.207982713755e-13      -2.162932088672e-15 
  180       6.879292249143e-10       1.087789602175e-13      -4.663949960770e-12       1.489854252779e-15       2.084112257787e-12       4.151804641339e-13      -2.105338195870e-15 
  181       6.909006492396e-10       1.074125520930e-13      -4.562379527483e-12       1.508478814306e-15       2.050070305379e-12       4.096598908590e-13      -2.048468711791e-15 
  182       6.938100999084e-10       1.060720101199e-13      -4.457256059009e-12       1.527237206268e-15       2.016680038520e-12       4.042366673383e-13      -1.992313982547e-15 
  183       6.966567555174e-10       1.047610058599e-13      -4.348594315923e-12       1.546128615911e-15       1.983942031587e-12       3.989106696611e-13      -1.936861961260e-15 
  184       6.994397969836e-10       1.034833096330e-13      -4.236411411247e-12       1.565152182127e-15       1.951855407083e-12       3.936815294485e-13      -1.882098163393e-15 
  185       7.021584075805e-10       1.022427914859e-13      -4.120726844613e-12       1.584306994810e-15       1.920417807158e-12       3.885486290840e-13      -1.828005622075e-15 
  186       7.048117729745e-10       1.010434221619e-13      -4.001562536425e-12       1.603592094218e-15       1.889625365133e-12       3.835110969435e-13      -1.774564843439e-15 
  187       7.073990812609e-10       9.988927407027e-14      -3.878942862024e-12       1.623006470331e-15       1.859472677023e-12       3.785678026258e-13      -1.721753761946e-15 
  188       7.099195230001e-10       9.878452225504e-14      -3.752894685846e-12       1.642549062213e-15       1.829952773054e-12       3.737173521833e-13      -1.669547695719e-15 
  189       7.123722912538e-10       9.773344536476e-14      -3.623447395593e-12       1.662218757370e-15       1.801057089188e-12       3.689580833514e-13      -1.617919301872e-15 
  190       7.147565816210e-10       9.674042662164e-14      -3.490632936387e-12       1.682014391108e-15       1.772775438643e-12       3.642880607798e-13      -1.566838531839e-15 
  191       7.170715922746e-10       9.580995479084e-14      -3.354485844941e-12       1.701934745895e-15       1.745095983415e-12       3.597050712624e-13      -1.516272586706e-15 
  192       7.193165239971e-10       9.494662514982e-14      -3.215043283713e-12       1.721978550722e-15       1.718005205801e-12       3.552066189675e-13      -1.466185872542e-15 
  193       7.214905802172e-10       9.415514045761e-14      -3.072345075078e-12       1.742144480458e-15       1.691487879919e-12       3.507899206682e-13      -1.416539955726e-15 
  194       7.235929670456e-10       9.344031192414e-14      -2.926433735484e-12       1.762431155212e-15       1.665527043229e-12       3.464519009732e-13      -1.367293518282e-15 
  195       7.256228933113e-10       9.280706017953e-14      -2.777354509619e-12       1.782837139694e-15       1.640103968055e-12       3.421891875564e-13      -1.318402313204e-15 
  196       7.275795705981e-10       9.226041624339e-14      -2.625155404572e-12       1.803360942572e-15       1.615198133109e-12       3.379981063877e-13      -1.269819119790e-15 
  197       7.294622132803e-10       9.180552249416e-14      -2.469887223994e-12       1.824001015833e-15       1.590787195009e-12       3.338746769632e-13      -1.221493698970e-15 
  198       7.312700385592e-10       9.144763363835e-14      -2.311603602265e-12       1.844755754142e-15       1.566846959804e-12       3.298146075355e-13      -1.173372748640e-15 
  199       7.330022664989e-10       9.119211767991e-14      -2.150361038656e-12       1.865623494202e-15       1.543351354491e-12       3.258132903441e-13      -1.125399858988e-15 
  200       7.346581200631e-10       9.104445688949e-14      -1.986218931487e-12       1.886602514115e-15       1.520272398541e-12       3.218657968456e-13      -1.077515467826e-15 
  201       7.362368825390e-10       9.100998560766e-14      -1.819236519793e-12       1.907691062248e-15       1.497585685481e-12       3.179678068911e-13      -1.029670705078e-15 
  202       7.377380743069e-10       9.109308076727e-14      -1.649463393795e-12       1.928887447475e-15       1.475287323206e-12       3.141184801409e-13      -9.818701211924e-16 
  203       7.391612887823e-10       9.129791535119e-14      -1.476948371676e-12       1.950189954155e-15       1.453378150224e-12       3.103177807985e-13      -9.341319282768e-16 
  204       7.405061363666e-10       9.162871655166e-14      -1.301742556015e-12       1.971596812653e-15       1.431858322232e-12       3.065655601025e-13      -8.864743816660e-16 
  205       7.417722446532e-10       9.208976596183e-14      -1.123899358815e-12       1.993106198784e-15       1.410727299930e-12       3.028615543170e-13      -8.389157763038e-16 
  206       7.429592586330e-10       9.268539976725e-14      -9.434745265246e-13       2.014716233265e-15       1.389983836823e-12       2.992053827226e-13      -7.914744431228e-16 
  207       7.440668409005e-10       9.342000893739e-14      -7.605261650596e-13       2.036424981155e-15       1.369625967030e-12       2.955965456065e-13      -7.441687454235e-16 
  208       7.450946718594e-10       9.429803941715e-14      -5.751147648280e-13       2.058230451306e-15       1.349650993090e-12       2.920344222536e-13      -6.970170752552e-16 
  209       7.460424499284e-10       9.532399231839e-14      -3.873032257514e-13       2.080130595811e-15       1.330055473767e-12       2.885182689369e-13      -6.500378497953e-16 
  210       7.469098917470e-10       9.650242411140e-14      -1.971568822885e-13       2.102123309446e-15       1.310835211860e-12       2.850472169082e-13      -6.032495077297e-16 
  211       7.476967323813e-10       9.783794681646e-14      -4.743528457834e-15       2.124206429122e-15       1.291985242008e-12       2.816202703886e-13      -5.566705056324e-16 
  212       7.484027255301e-10       9.933522819531e-14       1.898665571392e-13       2.146377733328e-15       1.273499818494e-12       2.782363045595e-13      -5.103193143456e-16 
  213       7.490276437299e-10       1.009989919427e-13       3.866005862957e-13       2.168634941578e-15       1.255372403058e-12       2.748940635526e-13      -4.642144153597e-16 
  214       7.495712785615e-10       1.028340178779e-13       5.853832361761e-13       2.190975713862e-15       1.237595652696e-12       2.715921584411e-13      -4.183742971932e-16 
  215       7.500334408555e-10       1.048451421361e-13       7.861366242934e-13       2.213397650088e-15       1.220161407475e-12       2.683290652300e-13      -3.728174517725e-16 
  216       7.504139608978e-10       1.070372573602e-13       9.887802834861e-13       2.235898289530e-15       1.203060678331e-12       2.651031228471e-13      -3.275623708122e-16 
  217       7.507126886359e-10       1.094153128920e-13       1.193231136896e-12       2.258475110276e-15       1.186283634882e-12       2.619125311330e-13      -2.826275421948e-16 
  218       7.509294938844e-10       1.119843149638e-13       1.399403472943e-12       2.281125528675e-15       1.169819593232e-12       2.587553488324e-13      -2.380314463505e-16 
  219       7.510642665307e-10       1.147493268901e-13       1.607208920307e-12       2.303846898782e-15       1.153657003779e-12       2.556294915842e-13      -1.937925526376e-16 
  220       7.511169167410e-10       1.177154692590e-13       1.816556422900e-12       2.326636511805e-15       1.137783439021e-12       2.525327299124e-13      -1.499293157221e-16 
  221       7.510873751661e-10       1.208879201234e-13       2.027352214844e-12       2.349491595554e-15       1.122185581361e-12       2.494626872168e-13      -1.064601719577e-16 
  222       7.509755931470e-10       1.242719151932e-13       2.239499795452e-12       2.372409313886e-15       1.106849210916e-12       2.464168377635e-13      -6.340353576598e-17 
  223       7.507815429208e-10       1.278727480262e-13       2.452899904200e-12       2.395386766151e-15       1.091759193325e-12       2.433925046753e-13      -2.077779601593e-17 
  224       7.505052364085e-10       1.316954091594e-13       2.667455742555e-12       2.418421111149e-15       1.076902408101e-12       2.403875174416e-13       2.140138687043e-17 
  225       7.501467824933e-10       1.357434773301e-13       2.883089064272e-12       2.441509948992e-15       1.062276768138e-12       2.374022355727e-13       6.312937516791e-17 
  226       7.497063338242e-10       1.400201573283e-13       3.099725071299e-12       2.464650962725e-15       1.047882756579e-12       2.344376511816e-13       1.044047999453e-16 
  227       7.491840688128e-10       1.445286339846e-13       3.317287247474e-12       2.487841795770e-15       1.033720533235e-12       2.314947407247e-13       1.452269197176e-16 
  228       7.485801918840e-10       1.492720715020e-13       3.535697345993e-12       2.511080051668e-15       1.019789929389e-12       2.285744645622e-13       1.855956304927e-16 
  229       7.478949337256e-10       1.542536127879e-13       3.754875376878e-12       2.534363293824e-15       1.006090442610e-12       2.256777665197e-13       2.255114758185e-16 
  230       7.471285515388e-10       1.594763787856e-13       3.974739594447e-12       2.557689045248e-15       9.926212315536e-13       2.228055734486e-13       2.649756568298e-16 
  231       7.462813292877e-10       1.649434678064e-13       4.195206484785e-12       2.581054788301e-15       9.793811107768e-13       2.199587947873e-13       3.039900422951e-16 
  232       7.453535779497e-10       1.706579548615e-13       4.416190753213e-12       2.604457964435e-15       9.663685455419e-13       2.171383221222e-13       3.425571786633e-16 
  233       7.443456357654e-10       1.766228909936e-13       4.637605311757e-12       2.627895973940e-15       9.535816466259e-13       2.143450287480e-13       3.806803001111e-16 
  234       7.432578684887e-10       1.828413026089e-13       4.859361266618e-12       2.651366175685e-15       9.410181651282e-13       2.115797692293e-13       4.183633385895e-16 
  235       7.420906696367e-10       1.893161908089e-13       5.081367905641e-12       2.674865886858e-15       9.286754872787e-13       2.088433789614e-13       4.556109338706e-16 
  236       7.408444607400e-10       1.960505307224e-13       5.303532685787e-12       2.698392382718e-15       9.165506292454e-13       2.061366737308e-13       4.924284435949e-16 
  237       7.395196915924e-10       2.030472708371e-13       5.525761220599e-12       2.721942896330e-15       9.046402319430e-13       2.034604492764e-13       5.288219533179e-16 
  238       7.381168405010e-10       2.103093323314e-13       5.747957267674e-12       2.745514618311e-15       8.929405558404e-13       2.008154808505e-13       5.647982865572e-16 
  239       7.366364145366e-10       2.178396084067e-13       5.970022716131e-12       2.769104696574e-15       8.814474757689e-13       1.982025227795e-13       6.003650148390e-16 
  240       7.350789497832e-10       2.256409636188e-13       6.191857574084e-12       2.792710236071e-15       8.701564757301e-13       1.956223080250e-13       6.355304677455e-16 
  241       7.334450115884e-10       2.337162332099e-13       6.413359956106e-12       2.816328298536e-15       8.590626437039e-13       1.930755477444e-13       6.703037429615e-16 
  242       7.317351948134e-10       2.420682224403e-13       6.634426070704e-12       2.839955902228e-15       8.481606664564e-13       1.905629308522e-13       7.046947163213e-16 
  243       7.299501240827e-10       2.506997059207e-13       6.854950207786e-12       2.863590021674e-15       8.374448243481e-13       1.880851235808e-13       7.387140518556e-16 
  244       7.280904540346e-10       2.596134269432e-13       7.074824726130e-12       2.887227587413e-15       8.269089861415e-13       1.856427690411e-13       7.723732118386e-16 
  245       7.261568695710e-10       2.688120968143e-13       7.293940040856e-12       2.910865485738e-15       8.165466038096e-13       1.832364867838e-13       8.056844668345e-16 
  246       7.241500861074e-10       2.782983941856e-13       7.512184610893e-12       2.934500558442e-15       8.063507073436e-13       1.808668723601e-13       8.386609057449e-16 
  247       7.220708498230e-10       2.880749643865e-13       7.729444926450e-12       2.958129602558e-15       7.963138995605e-13       1.785344968828e-13       8.713164458550e-16 
  248       7.199199379105e-10       2.981444187553e-13       7.945605496485e-12       2.981749370104e-15       7.864283509119e-13       1.762399065869e-13       9.036658428815e-16 
  249       7.176981588268e-10       3.085093339719e-13       8.160548836176e-12       3.005356567826e-15       7.766857942913e-13       1.739836223909e-13       9.357247010183e-16 
