# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  166       6.738600966701e-10       1.293228598751e-13      -5.861247995280e-12       1.086429304434e-15       2.258316076305e-12       5.313494558966e-13      -2.911957834504e-15 
  167       6.778159387607e-10       1.280107964476e-13      -5.809461892422e-12       1.101109645538e-15       2.217949669270e-12       5.240742113878e-13      -2.848384070356e-15 
  168       6.817247142037e-10       1.266749546330e-13      -5.753979478071e-12       1.115913548446e-15       2.178527946264e-12       5.169282721796e-13      -2.785387531090e-15 
  169       6.855852695332e-10       1.253181745619e-13      -5.694788910001e-12       1.130841078867e-15       2.140037294730e-12       5.099106638247e-13      -2.722971527363e-15 
  170       6.893964337162e-10       1.239434146770e-13      -5.631880530070e-12       1.145892280540e-15       2.102461098306e-12       5.030199734824e-13      -2.661137063515e-15 
  171       6.931570178688e-10       1.225537532517e-13      -5.565246903717e-12       1.161067174869e-15       2.065779677730e-12       4.962543408698e-13      -2.599882786684e-15 
  172       6.968658149728e-10       1.211523899082e-13      -5.494882859462e-12       1.176365760556e-15       2.029970231747e-12       4.896114492130e-13      -2.539204935919e-15 
  173       7.005215995927e-10       1.197426471360e-13      -5.420785528401e-12       1.191788013231e-15       1.995006778015e-12       4.830885161991e-13      -2.479097291294e-15 
  174       7.041231275916e-10       1.183279718102e-13      -5.342954383712e-12       1.207333885089e-15       1.960860094014e-12       4.766822849271e-13      -2.419551123023e-15 
  175       7.076691358486e-10       1.169119367100e-13      -5.261391280147e-12       1.223003304520e-15       1.927497657952e-12       4.703890148596e-13      -2.360555140576e-15 
  176       7.111583419748e-10       1.154982420370e-13      -5.176100493534e-12       1.238796175745e-15       1.894883589676e-12       4.642044727742e-13      -2.302095441787e-15 
  177       7.145894440304e-10       1.140907169336e-13      -5.087088760274e-12       1.254712378444e-15       1.862978591571e-12       4.581239237151e-13      -2.244155461972e-15 
  178       7.179611202407e-10       1.126933210012e-13      -4.994365316844e-12       1.270751767394e-15       1.831739889475e-12       4.521421219442e-13      -2.186715923046e-15 
  179       7.212720287135e-10       1.113101458189e-13      -4.897941939290e-12       1.286914172100e-15       1.801121173582e-12       4.462533018927e-13      -2.129754782630e-15 
  180       7.245208931739e-10       1.099452738153e-13      -4.797831638072e-12       1.303199344019e-15       1.771081822790e-12       4.404524591814e-13      -2.073252952308e-15 
  181       7.277067683837e-10       1.086023391685e-13      -4.694044544053e-12       1.319606794318e-15       1.741615521116e-12       4.347393264498e-13      -2.017212066960e-15 
  182       7.308287953253e-10       1.072849348376e-13      -4.586591770582e-12       1.336135942484e-15       1.712723807767e-12       4.291146969179e-13      -1.961638033454e-15 
  183       7.338861171110e-10       1.059967530580e-13      -4.475486763066e-12       1.352786167018e-15       1.684406973389e-12       4.235791584517e-13      -1.906535359005e-15 
  184       7.368778790174e-10       1.047415863344e-13      -4.360745333515e-12       1.369556804878e-15       1.656664035168e-12       4.181330892656e-13      -1.851907121545e-15 
  185       7.398032285183e-10       1.035233284342e-13      -4.242385695089e-12       1.386447150913e-15       1.629492711931e-12       4.127766536259e-13      -1.797754940083e-15 
  186       7.426613153182e-10       1.023459753800e-13      -4.120428496646e-12       1.403456457307e-15       1.602889399246e-12       4.075097975537e-13      -1.744078945067e-15 
  187       7.454512913858e-10       1.012136264428e-13      -3.994896857282e-12       1.420583933019e-15       1.576849144521e-12       4.023322445283e-13      -1.690877748752e-15 
  188       7.481723109875e-10       1.001304851350e-13      -3.865816400885e-12       1.437828743219e-15       1.551365622105e-12       3.972434911898e-13      -1.638148415555e-15 
  189       7.508235307209e-10       9.910086020310e-14      -3.733215290675e-12       1.455190008734e-15       1.526431108392e-12       3.922428030426e-13      -1.585886432427e-15 
  190       7.534041095478e-10       9.812916662113e-14      -3.597124263753e-12       1.472666805481e-15       1.502036456912e-12       3.873292101580e-13      -1.534085679211e-15 
  191       7.559132088282e-10       9.721992658321e-14      -3.457576665648e-12       1.490258163914e-15       1.478171073442e-12       3.825015028778e-13      -1.482738399006e-15 
  192       7.583499923535e-10       9.637777049674e-14      -3.314608484859e-12       1.507963068457e-15       1.454822891100e-12       3.777582275171e-13      -1.431835168529e-15 
  193       7.607136263799e-10       9.560743797532e-14      -3.168258387406e-12       1.525780456951e-15       1.431978345446e-12       3.730976820674e-13      -1.381364868482e-15 
  194       7.630032796618e-10       9.491377883171e-14      -3.018567751374e-12       1.543709220087e-15       1.409622349584e-12       3.685179118996e-13      -1.331314653912e-15 
  195       7.652181234854e-10       9.430175407084e-14      -2.865580701457e-12       1.561748200851e-15       1.387738269261e-12       3.640167054672e-13      -1.281669924573e-15 
  196       7.673573317021e-10       9.377643688275e-14      -2.709344143508e-12       1.579896193962e-15       1.366307897968e-12       3.595915900095e-13      -1.232414295294e-15 
  197       7.694200807618e-10       9.334301363560e-14      -2.549907799083e-12       1.598151945310e-15       1.345311432039e-12       3.552398272542e-13      -1.183529566337e-15 
  198       7.714055497466e-10       9.300678486860e-14      -2.387324239987e-12       1.616514151400e-15       1.324727445753e-12       3.509584091211e-13      -1.134995693763e-15 
  199       7.733129204037e-10       9.277316628502e-14      -2.221648922822e-12       1.634981458790e-15       1.304532866434e-12       3.467440534247e-13      -1.086790759795e-15 
  200       7.751413771797e-10       9.264768974515e-14      -2.052940223529e-12       1.653552463528e-15       1.284702949550e-12       3.425931995774e-13      -1.038890943178e-15 
  201       7.768901650063e-10       9.263574528312e-14      -1.881256450672e-12       1.672225720882e-15       1.265216099700e-12       3.385026657304e-13      -9.912761531040e-16 
  202       7.785587671906e-10       9.274178455632e-14      -1.706646575685e-12       1.690999776448e-15       1.246068769117e-12       3.344716814418e-13      -9.439474410621e-16 
  203       7.801467403112e-10       9.297006234621e-14      -1.529158906322e-12       1.709873136182e-15       1.227261576597e-12       3.304999920866e-13      -8.969107770282e-16 
  204       7.816536578100e-10       9.332489064653e-14      -1.348844073868e-12       1.728844255793e-15       1.208794546764e-12       3.265872081422e-13      -8.501714848798e-16 
  205       7.830791101966e-10       9.381063889088e-14      -1.165755058752e-12       1.747911540209e-15       1.190667099486e-12       3.227328028461e-13      -8.037342294985e-16 
  206       7.844227052523e-10       9.443173418028e-14      -9.799472161663e-13       1.767073343053e-15       1.172878039300e-12       3.189361098545e-13      -7.576030038718e-16 
  207       7.856840682340e-10       9.519266151074e-14      -7.914783016802e-13       1.786327966105e-15       1.155425544831e-12       3.151963208996e-13      -7.117811161951e-16 
  208       7.868628420788e-10       9.609796400083e-14      -6.004084968595e-13       1.805673658781e-15       1.138307158222e-12       3.115124834479e-13      -6.662711769734e-16 
  209       7.879586876078e-10       9.715224311924e-14      -4.068004348817e-13       1.825108617598e-15       1.121519774547e-12       3.078834983581e-13      -6.210750861235e-16 
  210       7.889712837300e-10       9.836015891232e-14      -2.107192261532e-13       1.844630985646e-15       1.105059631241e-12       3.043081175391e-13      -5.761940200755e-16 
  211       7.899003276471e-10       9.972643023170e-14      -1.223248392580e-14       1.864238852057e-15       1.088922297519e-12       3.007849416080e-13      -5.316284188752e-16 
  212       7.907455350571e-10       1.012558349618e-13       1.885896500864e-13       1.883930251478e-15       1.073102663796e-12       2.973124175480e-13      -4.873779732854e-16 
  213       7.915066403586e-10       1.029532102475e-13       3.916744800904e-13       1.903703163539e-15       1.057594931115e-12       2.938888363662e-13      -4.434416118882e-16 
  214       7.921833968549e-10       1.048234527214e-13       5.969467305975e-13       1.923555512323e-15       1.042392600566e-12       2.905123307519e-13      -3.998174881869e-16 
  215       7.927755769582e-10       1.068715187319e-13       8.043285208066e-13       1.943485165838e-15       1.027488462709e-12       2.871808727344e-13      -3.565029677076e-16 
  216       7.932829723936e-10       1.091024245704e-13       1.013739338988e-12       1.963489935488e-15       1.012874586996e-12       2.838922713410e-13      -3.134946151015e-16 
  217       7.937053944032e-10       1.115212466987e-13       1.225096016865e-12       1.983567575539e-15       9.985423111946e-13       2.806441702549e-13      -2.707881812462e-16 
  218       7.940426739507e-10       1.141331219772e-13       1.438312704000e-12       2.003715782595e-15       9.844822308082e-13       2.774340454733e-13      -2.283785903484e-16 
  219       7.942946619248e-10       1.169432478917e-13       1.653300842174e-12       2.023932195064e-15       9.706841885011e-13       2.742592029650e-13      -1.862599270451e-16 
  220       7.944612293439e-10       1.199568827816e-13       1.869969139776e-12       2.044214392629e-15       9.571372635193e-13       2.711167763291e-13      -1.444254235057e-16 
  221       7.945422675598e-10       1.231793460670e-13       2.088223546177e-12       2.064559895721e-15       9.438297611131e-13       2.680037244522e-13      -1.028674465341e-16 
  222       7.945376884624e-10       1.266160184767e-13       2.307967226123e-12       2.084966164986e-15       9.307492019599e-13       2.649168291667e-13      -6.157748467036e-17 
  223       7.944474246832e-10       1.302723422754e-13       2.529100534113e-12       2.105430600758e-15       9.178823115862e-13       2.618526929089e-13      -2.054613529263e-17 
  224       7.942714507749e-10       1.341534607075e-13       2.751526191060e-12       2.125950662189e-15       9.052175756057e-13       2.588084857036e-13       2.023336156730e-17 
  225       7.940098478392e-10       1.382631101035e-13       2.975165237112e-12       2.146524234245e-15       8.927531098600e-13       2.557842443259e-13       6.075424264475e-17 
  226       7.936627434495e-10       1.426046569740e-13       3.199942055049e-12       2.167149283288e-15       8.804892758714e-13       2.527807164476e-13       1.010064273418e-16 
  227       7.932302913024e-10       1.471814517625e-13       3.425779247051e-12       2.187823739286e-15       8.684261560712e-13       2.497986240437e-13       1.409800059822e-16 
  228       7.927126714716e-10       1.519968282137e-13       3.652597621474e-12       2.208545495570e-15       8.565635493317e-13       2.468386628350e-13       1.806652442655e-16 
  229       7.921100906618e-10       1.570541027426e-13       3.880316179613e-12       2.229312408591e-15       8.449009664969e-13       2.439015017296e-13       2.200525877198e-16 
  230       7.914227824629e-10       1.623565738026e-13       4.108852102475e-12       2.250122297675e-15       8.334376259150e-13       2.409877822653e-13       2.591326661559e-16 
  231       7.906510076041e-10       1.679075212542e-13       4.338120737546e-12       2.270972944776e-15       8.221724489691e-13       2.380981180518e-13       2.978962981209e-16 
  232       7.897950542081e-10       1.737102057337e-13       4.568035585567e-12       2.291862094231e-15       8.111040556090e-13       2.352330942125e-13       3.363344953511e-16 
  233       7.888552380448e-10       1.797678680213e-13       4.798508287294e-12       2.312787452520e-15       8.002307598826e-13       2.323932668266e-13       3.744384672264e-16 
  234       7.878319027856e-10       1.860837284102e-13       5.029448610276e-12       2.333746688016e-15       7.895505654677e-13       2.295791623715e-13       4.121996252230e-16 
  235       7.867254202576e-10       1.926609860750e-13       5.260764435622e-12       2.354737430743e-15       7.790611612029e-13       2.267912771644e-13       4.496095873677e-16 
  236       7.855361906974e-10       1.995028184400e-13       5.492361744768e-12       2.375757272128e-15       7.687599166197e-13       2.240300768047e-13       4.866601826910e-16 
  237       7.842646430054e-10       2.066123805480e-13       5.724144606251e-12       2.396803764762e-15       7.586438774736e-13       2.212959956161e-13       5.233434556808e-16 
  238       7.829112349996e-10       2.139928044288e-13       5.956015162475e-12       2.417874422149e-15       7.487097612759e-13       2.185894360886e-13       5.596516707359e-16 
  239       7.814764536700e-10       2.216471984678e-13       6.187873616482e-12       2.438966718467e-15       7.389539528248e-13       2.159107683204e-13       5.955773166197e-16 
  240       7.799608154324e-10       2.295786467745e-13       6.419618218725e-12       2.460078088316e-15       7.293724997373e-13       2.132603294602e-13       6.311131109134e-16 
  241       7.783648663827e-10       2.377902085509e-13       6.651145253831e-12       2.481205926482e-15       7.199611079803e-13       2.106384231494e-13       6.662520044700e-16 
  242       7.766891825508e-10       2.462849174605e-13       6.882349027376e-12       2.502347587684e-15       7.107151374025e-13       2.080453189637e-13       7.009871858676e-16 
  243       7.749343701547e-10       2.550657809963e-13       7.113121852652e-12       2.523500386334e-15       7.016295972656e-13       2.054812518558e-13       7.353120858628e-16 
  244       7.731010658545e-10       2.641357798499e-13       7.343354037438e-12       2.544661596294e-15       6.926991417758e-13       2.029464215969e-13       7.692203818446e-16 
  245       7.711899370067e-10       2.734978672796e-13       7.572933870770e-12       2.565828450622e-15       6.839180656156e-13       2.004409922191e-13       8.027060022877e-16 
  246       7.692016819181e-10       2.831549684791e-13       7.801747609708e-12       2.586998141341e-15       6.752802994747e-13       1.979650914576e-13       8.357631312063e-16 
  247       7.671370300999e-10       2.931099799464e-13       8.029679466110e-12       2.608167819180e-15       6.667794055823e-13       1.955188101923e-13       8.683862126073e-16 
  248       7.649967425218e-10       3.033657688517e-13       8.256611593398e-12       2.629334593340e-15       6.584085732379e-13       1.931022018904e-13       9.005699549441e-16 
  249       7.627816118659e-10       3.139251724065e-13       8.482424073329e-12       2.650495531244e-15       6.501606143431e-13       1.907152820483e-13       9.323093355700e-16 
