# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       7.093172650479e-10       1.137659414346e-13      -5.043628919723e-12       1.373358166287e-15       1.974576218935e-12       4.411100031118e-13      -2.208425054386e-15 
  179       7.126167859949e-10       1.123723953967e-13      -4.950539880914e-12       1.390748789468e-15       1.941919974970e-12       4.351469156738e-13      -2.151050968940e-15 
  180       7.158559228316e-10       1.109941919070e-13      -4.853804170230e-12       1.408270094524e-15       1.909875735167e-12       4.292861516827e-13      -2.094325485784e-15 
  181       7.190337355510e-10       1.096348730049e-13      -4.753430629653e-12       1.425921559604e-15       1.878436976872e-12       4.235273590875e-13      -2.038248739128e-15 
  182       7.221493704717e-10       1.082979433975e-13      -4.649429106168e-12       1.443702567129e-15       1.847605448795e-12       4.178708038482e-13      -1.982817306390e-15 
  183       7.252019752789e-10       1.069870061892e-13      -4.541811729260e-12       1.461612456563e-15       1.817381576474e-12       4.123165080946e-13      -1.928025743999e-15 
  184       7.281906990455e-10       1.057057638757e-13      -4.430592944919e-12       1.479650523831e-15       1.787764435840e-12       4.068642452364e-13      -1.873866548293e-15 
  185       7.311146922543e-10       1.044580193375e-13      -4.315789549634e-12       1.497816020732e-15       1.758751726789e-12       4.015135350730e-13      -1.820330116413e-15 
  186       7.339731068196e-10       1.032476768338e-13      -4.197420724393e-12       1.516108154353e-15       1.730339746747e-12       3.962636389041e-13      -1.767404707203e-15 
  187       7.367650961084e-10       1.020787429958e-13      -4.075508068687e-12       1.534526086482e-15       1.702523364236e-12       3.911135546393e-13      -1.715076402101e-15 
  188       7.394898149625e-10       1.009553278209e-13      -3.950075634505e-12       1.553068933025e-15       1.675295992443e-12       3.860620119089e-13      -1.663329066037e-15 
  189       7.421464197202e-10       9.988164566613e-14      -3.821149960338e-12       1.571735763417e-15       1.648649562788e-12       3.811074671735e-13      -1.612144308330e-15 
  190       7.447340682376e-10       9.886201624184e-14      -3.688760105173e-12       1.590525600040e-15       1.622574498491e-12       3.762480988343e-13      -1.561501443584e-15 
  191       7.472519199104e-10       9.790086560547e-14      -3.552937682498e-12       1.609437417634e-15       1.597059688138e-12       3.714818023434e-13      -1.511377452579e-15 
  192       7.496991356959e-10       9.700272715525e-14      -3.413716894301e-12       1.628470142713e-15       1.572092459249e-12       3.668061853137e-13      -1.461746943176e-15 
  193       7.520748781341e-10       9.617224262387e-14      -3.271134565066e-12       1.647622652978e-15       1.547658551848e-12       3.622185626293e-13      -1.412582111202e-15 
  194       7.543783113698e-10       9.541416307217e-14      -3.125230175775e-12       1.666893776735e-15       1.523742092025e-12       3.577159515552e-13      -1.363852701357e-15 
  195       7.566086011739e-10       9.473334988289e-14      -2.976045897910e-12       1.686282292303e-15       1.500325565511e-12       3.532950668481e-13      -1.315525968100e-15 
  196       7.587649149655e-10       9.413477575432e-14      -2.823626627448e-12       1.705786927433e-15       1.477389791238e-12       3.489523158659e-13      -1.267566636553e-15 
  197       7.608464218332e-10       9.362352569401e-14      -2.668020018864e-12       1.725406358721e-15       1.454913894909e-12       3.446837936784e-13      -1.219936863389e-15 
  198       7.628522925569e-10       9.320479801251e-14      -2.509276519131e-12       1.745139211022e-15       1.432875282569e-12       3.404852781769e-13      -1.172596197737e-15 
  199       7.647816996294e-10       9.288390531700e-14      -2.347449401717e-12       1.764984056865e-15       1.411249614166e-12       3.363522251848e-13      -1.125501542071e-15 
  200       7.666338172782e-10       9.266627550506e-14      -2.182594800586e-12       1.784939415866e-15       1.390010777125e-12       3.322797635673e-13      -1.078607113106e-15 
  201       7.684078801807e-10       9.255720035268e-14      -2.014768830483e-12       1.805003764961e-15       1.369135988365e-12       3.282636053442e-13      -1.031874616294e-15 
  202       7.701033642403e-10       9.256105919911e-14      -1.844018647843e-12       1.825175571136e-15       1.348621561472e-12       3.243028586422e-13      -9.853046605234e-16 
  203       7.717198187802e-10       9.268204166076e-14      -1.670390816178e-12       1.845453259908e-15       1.328468216131e-12       3.203974064785e-13      -9.389075146046e-16 
  204       7.732568092042e-10       9.292439529886e-14      -1.493934187627e-12       1.865835204166e-15       1.308676039697e-12       3.165470076470e-13      -8.926930865030e-16 
  205       7.747139171917e-10       9.329242586713e-14      -1.314699928341e-12       1.886319723619e-15       1.289244475916e-12       3.127512945327e-13      -8.466709144217e-16 
  206       7.760907408931e-10       9.379049755956e-14      -1.132741543873e-12       1.906905084241e-15       1.270172313658e-12       3.090097709259e-13      -8.008501578837e-16 
  207       7.773868951245e-10       9.442303325804e-14      -9.481149045672e-13       1.927589497718e-15       1.251457675631e-12       3.053218098370e-13      -7.552395888145e-16 
  208       7.786020115633e-10       9.519451478014e-14      -7.608782709465e-13       1.948371120894e-15       1.233098007114e-12       3.016866513110e-13      -7.098475826243e-16 
  209       7.797357389430e-10       9.610948312675e-14      -5.710923190993e-13       1.969248055217e-15       1.215090064678e-12       2.981034002415e-13      -6.646821092903e-16 
  210       7.807877432484e-10       9.717253872987e-14      -3.788201660691e-13       1.990218346186e-15       1.197429904911e-12       2.945710241854e-13      -6.197507244396e-16 
  211       7.817577079108e-10       9.838834170024e-14      -1.841273952421e-13       2.011279982795e-15       1.180112873145e-12       2.910883511776e-13      -5.750605604310e-16 
  212       7.826453340032e-10       9.976161207512e-14       1.291791826458e-14       2.032430896982e-15       1.163133592174e-12       2.876540675450e-13      -5.306183174376e-16 
  213       7.834503404353e-10       1.012971300660e-13       2.122451822148e-13       2.053668963075e-15       1.146485950989e-12       2.842667157211e-13      -4.864302545293e-16 
  214       7.841724641485e-10       1.029997363061e-13       4.137812618652e-13       2.074991997236e-15       1.130163093492e-12       2.809246920607e-13      -4.425021807551e-16 
  215       7.848114603115e-10       1.048743320985e-13       6.174504545772e-13       2.096397756908e-15       1.114157407230e-12       2.776262446542e-13      -3.988394462254e-16 
  216       7.853671025148e-10       1.069258796635e-13       8.231744644287e-13       2.117883940264e-15       1.098460512111e-12       2.743694711416e-13      -3.554469331946e-16 
  217       7.858391829663e-10       1.091594023864e-13       1.030872376826e-12       2.139448185650e-15       1.083063249137e-12       2.711523165277e-13      -3.123290471432e-16 
  218       7.862275126864e-10       1.115799850652e-13       1.240460633116e-12       2.161088071031e-15       1.067955669122e-12       2.679725709961e-13      -2.694897078606e-16 
  219       7.865319217029e-10       1.141927741586e-13       1.451853005196e-12       2.182801113441e-15       1.053127021420e-12       2.648278677238e-13      -2.269323405270e-16 
  220       7.867522592462e-10       1.170029780333e-13       1.664960570131e-12       2.204584768425e-15       1.038565742649e-12       2.617156806954e-13      -1.846598667961e-16 
  221       7.868883939446e-10       1.200158672117e-13       1.879691684759e-12       2.226436429487e-15       1.024259445415e-12       2.586333225179e-13      -1.426746958776e-16 
  222       7.869402140194e-10       1.232367746202e-13       2.095951960306e-12       2.248353427538e-15       1.010194907040e-12       2.555779422350e-13      -1.009787156191e-16 
  223       7.869076274796e-10       1.266710958361e-13       2.313644236997e-12       2.270333030340e-15       9.963580582793e-13       2.525465231415e-13      -5.957328358898e-17 
  224       7.867905844692e-10       1.303239351753e-13       2.532673622121e-12       2.292372566337e-15       9.827366988397e-13       2.495365580747e-13      -1.846058333660e-17 
  225       7.865891454984e-10       1.341990181604e-13       2.752963016657e-12       2.314469806148e-15       9.693288612233e-13       2.465481280516e-13       2.235219147880e-17 
  226       7.863034179772e-10       1.382997096013e-13       2.974438537902e-12       2.336622604537e-15       9.561349628692e-13       2.435819530623e-13       6.285676942955e-17 
  227       7.859335347049e-10       1.426293608777e-13       3.197024532503e-12       2.358828777971e-15       9.431551229535e-13       2.406387260379e-13       1.030451479491e-16 
  228       7.854796541177e-10       1.471913093439e-13       3.420643563123e-12       2.381086104365e-15       9.303891576062e-13       2.377191122778e-13       1.429095989994e-16 
  229       7.849419605367e-10       1.519888777331e-13       3.645216395112e-12       2.403392322825e-15       9.178365751284e-13       2.348237488772e-13       1.824426747374e-16 
  230       7.843206644158e-10       1.570253735620e-13       3.870661983174e-12       2.425745133387e-15       9.054965712089e-13       2.319532441544e-13       2.216372131834e-16 
  231       7.836160025895e-10       1.623040885352e-13       4.096897458030e-12       2.448142196766e-15       8.933680241415e-13       2.291081770787e-13       2.604863438869e-16 
  232       7.828282385209e-10       1.678282979497e-13       4.323838113094e-12       2.470581134091e-15       8.814494900421e-13       2.262890966978e-13       2.989834935951e-16 
  233       7.819576625493e-10       1.736012600994e-13       4.551397391134e-12       2.493059526652e-15       8.697391980655e-13       2.234965215649e-13       3.371223919188e-16 
  234       7.810045921386e-10       1.796262156794e-13       4.779486870942e-12       2.515574915641e-15       8.582350456223e-13       2.207309391666e-13       3.748970770008e-16 
  235       7.799693721245e-10       1.859063871907e-13       5.008016254001e-12       2.538124801894e-15       8.469345935963e-13       2.179928053502e-13       4.123019011822e-16 
  236       7.788523749629e-10       1.924449783444e-13       5.236893351155e-12       2.560706645634e-15       8.358350615612e-13       2.152825437513e-13       4.493315366700e-16 
  237       7.776540009774e-10       1.992451734666e-13       5.466024069273e-12       2.583317866215e-15       8.249333229978e-13       2.126005452212e-13       4.859809812042e-16 
  238       7.763746786076e-10       2.063101369023e-13       5.695312397921e-12       2.605955841860e-15       8.142259005106e-13       2.099471672544e-13       5.222455637249e-16 
  239       7.750148646565e-10       2.136430124205e-13       5.924660396026e-12       2.628617909407e-15       8.037089610454e-13       2.073227334161e-13       5.581209500396e-16 
  240       7.735750445386e-10       2.212469226181e-13       6.153968178544e-12       2.651301364052e-15       7.933783111060e-13       2.047275327697e-13       5.936031484905e-16 
  241       7.720557325281e-10       2.291249683247e-13       6.383133903132e-12       2.674003459089e-15       7.832293919710e-13       2.021618193043e-13       6.286885156215e-16 
  242       7.704574720059e-10       2.372802280069e-13       6.612053756808e-12       2.696721405651e-15       7.732572749114e-13       1.996258113621e-13       6.633737618452e-16 
  243       7.687808357085e-10       2.457157571730e-13       6.840621942628e-12       2.719452372458e-15       7.634566564068e-13       1.971196910660e-13       6.976559571106e-16 
  244       7.670264259752e-10       2.544345877773e-13       7.068730666346e-12       2.742193485555e-15       7.538218533632e-13       1.946436037471e-13       7.315325365698e-16 
  245       7.651948749960e-10       2.634397276246e-13       7.296270123084e-12       2.764941828055e-15       7.443467983295e-13       1.921976573721e-13       7.650013062457e-16 
  246       7.632868450600e-10       2.727341597744e-13       7.523128484002e-12       2.787694439881e-15       7.350250347147e-13       1.897819219707e-13       7.980604486985e-16 
  247       7.613030288025e-10       2.823208419460e-13       7.749191882964e-12       2.810448317512e-15       7.258497120049e-13       1.873964290635e-13       8.307085286935e-16 
  248       7.592441494536e-10       2.922027059225e-13       7.974344403204e-12       2.833200413720e-15       7.168135809802e-13       1.850411710889e-13       8.629444988681e-16 
  249       7.571109610856e-10       3.023826569553e-13       8.198468063998e-12       2.855947637316e-15       7.079089889318e-13       1.827161008310e-13       8.947677053988e-16 
