# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  534       3.527902845132e-10       9.669335491898e-13      -2.563030647052e-12       9.672466255749e-15       6.374841390529e-14       2.316695204169e-15       2.030446430152e-16 
  535       3.528444903065e-10       9.733068791266e-13      -2.390059797270e-12       9.698130697863e-15       6.332808117065e-14       2.315182088252e-15       1.905406290507e-16 
  536       3.528681821100e-10       9.803719552406e-13      -2.217539404177e-12       9.723629057677e-15       6.291121092975e-14       2.314430137959e-15       1.781104041364e-16 
  537       3.528613178217e-10       9.881329719935e-13      -2.045589373886e-12       9.748957208950e-15       6.249775080825e-14       2.314384929553e-15       1.657547590664e-16 
  538       3.528238580479e-10       9.965941023778e-13      -1.874331230908e-12       9.774110986626e-15       6.208764686344e-14       2.314991128989e-15       1.534744790948e-16 
  539       3.527557661203e-10       1.005759497688e-12      -1.703888125322e-12       9.799086186687e-15       6.168084357540e-14       2.316192487527e-15       1.412703438773e-16 
  540       3.526570081130e-10       1.015633287293e-12      -1.534384839950e-12       9.823878565998e-15       6.127728383817e-14       2.317931837341e-15       1.291431274120e-16 
  541       3.525275528599e-10       1.026219578407e-12      -1.365947797528e-12       9.848483842158e-15       6.087690895091e-14       2.320151087131e-15       1.170935979806e-16 
  542       3.523673719714e-10       1.037522455860e-12      -1.198705067881e-12       9.872897693353e-15       6.047965860909e-14       2.322791217730e-15       1.051225180889e-16 
  543       3.521764398522e-10       1.049545981871e-12      -1.032786375088e-12       9.897115758202e-15       6.008547089567e-14       2.325792277722e-15       9.323064440871e-17 
  544       3.519547904316e-10       1.062292704193e-12      -8.683111485727e-13       9.921134207365e-15       5.969429194573e-14       2.329104682559e-15       8.141866097442e-17 
  545       3.517026889913e-10       1.075759137133e-12      -7.053523103538e-13       9.944951475485e-15       5.930610524256e-14       2.332723453164e-15       6.968697693099e-17 
  546       3.514204649697e-10       1.089940159153e-12      -5.439715329207e-13       9.968566575293e-15       5.892090308814e-14       2.336654884864e-15       5.803592325782e-17 
  547       3.511084557040e-10       1.104830492733e-12      -3.842311099867e-13       9.991978530127e-15       5.853867699561e-14       2.340905326950e-15       4.646581893699e-17 
  548       3.507670064701e-10       1.120424703536e-12      -2.261939588214e-13       1.001518637401e-14       5.815941768439e-14       2.345481182865e-15       3.497697086723e-17 
  549       3.503964705232e-10       1.136717199575e-12      -6.992362258403e-14       1.003818915174e-14       5.778311507530e-14       2.350388910387e-15       2.356967377797e-17 
  550       3.499972091373e-10       1.153702230380e-12       8.451572734385e-14       1.006098591896e-14       5.740975828559e-14       2.355635021817e-15       1.224421014330e-17 
  551       3.495695916456e-10       1.171373886170e-12       2.370592890252e-13       1.008357574223e-14       5.703933562406e-14       2.361226084163e-15       1.000850096036e-18 
  552       3.491139954807e-10       1.189726097017e-12       3.876416276345e-13       1.010595769914e-14       5.667183458617e-14       2.367168719327e-15      -1.016014865831e-17 
  553       3.486308062144e-10       1.208752632013e-12       5.361966731249e-13       1.012813087837e-14       5.630724184908e-14       2.373469604293e-15      -2.123854092749e-17 
  554       3.481204175980e-10       1.228447098443e-12       6.826577178953e-13       1.015009437977e-14       5.594554326676e-14       2.380135471310e-15      -3.223409411853e-17 
  555       3.475832316024e-10       1.248802940945e-12       8.269574144569e-13       1.017184731443e-14       5.558672386510e-14       2.387173108079e-15      -4.314658832372e-17 
  556       3.470196584580e-10       1.269813440687e-12       9.690277731009e-13       1.019338880479e-14       5.523076783695e-14       2.394589357938e-15      -5.397581640658e-17 
  557       3.464301166951e-10       1.291471714527e-12       1.108800159565e-12       1.021471798471e-14       5.487765853727e-14       2.402391120050e-15      -6.472158408788e-17 
  558       3.458150331836e-10       1.313770714185e-12       1.246205292700e-12       1.023583399954e-14       5.452737847816e-14       2.410585349587e-15      -7.538371003159e-17 
  559       3.451748431734e-10       1.336703225407e-12       1.381173242140e-12       1.025673600621e-14       5.417990932398e-14       2.419179057918e-15      -8.596202593091e-17 
  560       3.445099903346e-10       1.360261867139e-12       1.513633425962e-12       1.027742317332e-14       5.383523188645e-14       2.428179312794e-15      -9.645637659423e-17 
  561       3.438209267972e-10       1.384439090689e-12       1.643514608363e-12       1.029789468117e-14       5.349332611968e-14       2.437593238531e-15      -1.068666200311e-16 
  562       3.431081131914e-10       1.409227178898e-12       1.770744897318e-12       1.031814972194e-14       5.315417111533e-14       2.447428016201e-15      -1.171926275384e-16 
  563       3.423720186878e-10       1.434618245305e-12       1.895251742253e-12       1.033818749968e-14       5.281774509766e-14       2.457690883816e-15      -1.274342837860e-16 
  564       3.416131210372e-10       1.460604233317e-12       2.016961931708e-12       1.035800723042e-14       5.248402541862e-14       2.468389136512e-15      -1.375914869029e-16 
  565       3.408319066112e-10       1.487176915378e-12       2.135801591008e-12       1.037760814226e-14       5.215298855295e-14       2.479530126737e-15      -1.476641485634e-16 
  566       3.400288704416e-10       1.514327892133e-12       2.251696179925e-12       1.039698947545e-14       5.182461009325e-14       2.491121264437e-15      -1.576521940730e-16 
  567       3.392045162611e-10       1.542048591599e-12       2.364570490351e-12       1.041615048248e-14       5.149886474509e-14       2.503170017241e-15      -1.675555624540e-16 
  568       3.383593565432e-10       1.570330268331e-12       2.474348643959e-12       1.043509042811e-14       5.117572632208e-14       2.515683910648e-15      -1.773742065320e-16 
  569       3.374939125421e-10       1.599164002591e-12       2.580954089874e-12       1.045380858953e-14       5.085516774098e-14       2.528670528211e-15      -1.871080930219e-16 
  570       3.366087143331e-10       1.628540699514e-12       2.684309602341e-12       1.047230425638e-14       5.053716101676e-14       2.542137511725e-15      -1.967572026133e-16 
  571       3.357043008523e-10       1.658451088278e-12       2.784337278386e-12       1.049057673084e-14       5.022167725770e-14       2.556092561413e-15      -2.063215300572e-16 
  572       3.347812199372e-10       1.688885721270e-12       2.880958535490e-12       1.050862532775e-14       4.990868666050e-14       2.570543436111e-15      -2.158010842515e-16 
  573       3.338400283665e-10       1.719834973257e-12       2.974094109251e-12       1.052644937464e-14       4.959815850533e-14       2.585497953452e-15      -2.251958883273e-16 
  574       3.328812919002e-10       1.751289040547e-12       3.063664051055e-12       1.054404821185e-14       4.929006115096e-14       2.600963990058e-15      -2.345059797345e-16 
  575       3.319055853195e-10       1.783237940165e-12       3.149587725739e-12       1.056142119258e-14       4.898436202979e-14       2.616949481719e-15      -2.437314103282e-16 
  576       3.309134924675e-10       1.815671509015e-12       3.231783809261e-12       1.057856768299e-14       4.868102764301e-14       2.633462423582e-15      -2.528722464547e-16 
  577       3.299056062887e-10       1.848579403050e-12       3.310170286366e-12       1.059548706230e-14       4.838002355563e-14       2.650510870339e-15      -2.619285690369e-16 
  578       3.288825288692e-10       1.881951096439e-12       3.384664448252e-12       1.061217872281e-14       4.808131439160e-14       2.668102936410e-15      -2.709004736611e-16 
  579       3.278448714772e-10       1.915775880737e-12       3.455182890241e-12       1.062864207005e-14       4.778486382890e-14       2.686246796129e-15      -2.797880706623e-16 
  580       3.267932546025e-10       1.950042864049e-12       3.521641509439e-12       1.064487652281e-14       4.749063459460e-14       2.704950683932e-15      -2.885914852107e-16 
  581       3.257283079971e-10       1.984740970200e-12       3.583955502410e-12       1.066088151327e-14       4.719858845996e-14       2.724222894540e-15      -2.973108573973e-16 
  582       3.246506707149e-10       2.019858937905e-12       3.642039362839e-12       1.067665648701e-14       4.690868623555e-14       2.744071783151e-15      -3.059463423202e-16 
  583       3.235609637615e-10       2.055385235736e-12       3.695820522785e-12       1.069220129135e-14       4.662089367181e-14       2.764502536175e-15      -3.144979496192e-16 
  584       3.224597072103e-10       2.091307806395e-12       3.745280655533e-12       1.070751735048e-14       4.633519933289e-14       2.785507394479e-15      -3.229650575019e-16 
  585       3.213474010949e-10       2.127614314411e-12       3.790415399946e-12       1.072260651985e-14       4.605159715963e-14       2.807075186274e-15      -3.313468867472e-16 
  586       3.202245526426e-10       2.164292228900e-12       3.831220812722e-12       1.073747070079e-14       4.577008060164e-14       2.829194533505e-15      -3.396426601870e-16 
  587       3.190916763050e-10       2.201328822698e-12       3.867693370871e-12       1.075211184078e-14       4.549064261448e-14       2.851853850900e-15      -3.478516027359e-16 
  588       3.179492937884e-10       2.238711171505e-12       3.899829974191e-12       1.076653193366e-14       4.521327565681e-14       2.875041345016e-15      -3.559729414200e-16 
  589       3.167979340843e-10       2.276426153019e-12       3.927627947743e-12       1.078073301982e-14       4.493797168758e-14       2.898745013289e-15      -3.640059054069e-16 
  590       3.156381334995e-10       2.314460446078e-12       3.951085044328e-12       1.079471718646e-14       4.466472216318e-14       2.922952643078e-15      -3.719497260350e-16 
  591       3.144704356871e-10       2.352800529792e-12       3.970199446962e-12       1.080848656777e-14       4.439351803462e-14       2.947651810717e-15      -3.798036368424e-16 
  592       3.132953916763e-10       2.391432682688e-12       3.984969771351e-12       1.082204334518e-14       4.412434974471e-14       2.972829880558e-15      -3.875668735971e-16 
  593       3.121135599035e-10       2.430342981843e-12       3.995395068366e-12       1.083538974755e-14       4.385720722519e-14       2.998474004025e-15      -3.952386743258e-16 
  594       3.109255062423e-10       2.469517302024e-12       4.001474826524e-12       1.084852805140e-14       4.359207989396e-14       3.024571118655e-15      -4.028182793434e-16 
  595       3.097318040339e-10       2.508941314828e-12       4.003208974455e-12       1.086146058114e-14       4.332895665220e-14       3.051107947150e-15      -4.103049312825e-16 
  596       3.085330341179e-10       2.548600487817e-12       4.000597883386e-12       1.087418970926e-14       4.306782588155e-14       3.078070996424e-15      -4.176978751231e-16 
  597       3.073297848626e-10       2.588480083656e-12       3.993642369612e-12       1.088671785657e-14       4.280867544131e-14       3.105446556649e-15      -4.249963582214e-16 
  598       3.061226521951e-10       2.628565159256e-12       3.982343696974e-12       1.089904749242e-14       4.255149266556e-14       3.133220700307e-15      -4.321996303396e-16 
