# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       6.695117004192e-10       1.278224447594e-13      -5.850008793480e-12       0.000000000000e+00       2.385909897967e-12       5.143254991187e-13      -2.878619830206e-15 
  168       6.734076226292e-10       1.264695881439e-13      -5.797661706307e-12       0.000000000000e+00       2.343971340057e-12       5.070563601689e-13      -2.815053257645e-15 
  169       6.772571721110e-10       1.250931171442e-13      -5.741650982515e-12       0.000000000000e+00       2.303013558918e-12       4.999126362721e-13      -2.751952457471e-15 
  170       6.810591838724e-10       1.236958895959e-13      -5.681965473129e-12       0.000000000000e+00       2.263019242330e-12       4.928941933452e-13      -2.689340620433e-15 
  171       6.848124740205e-10       1.222808814736e-13      -5.618596183143e-12       0.000000000000e+00       2.223967845080e-12       4.860005126945e-13      -2.627239752108e-15 
  172       6.885158394606e-10       1.208511883987e-13      -5.551536310127e-12       0.000000000000e+00       2.185835526494e-12       4.792306828980e-13      -2.565670639727e-15 
  173       6.921680575953e-10       1.194100271470e-13      -5.480781282842e-12       0.000000000000e+00       2.148595087966e-12       4.725833916883e-13      -2.504652819006e-15 
  174       6.957678860230e-10       1.179607371567e-13      -5.406328799854e-12       0.000000000000e+00       2.112215910494e-12       4.660569178351e-13      -2.444204540970e-15 
  175       6.993140622375e-10       1.165067820360e-13      -5.328178868142e-12       0.000000000000e+00       2.076663892208e-12       4.596491230280e-13      -2.384342738783e-15 
  176       7.028053033265e-10       1.150517510708e-13      -5.246333841714e-12       0.000000000000e+00       2.041901385904e-12       4.533574437590e-13      -2.325082994572e-15 
  177       7.062403056705e-10       1.135993607327e-13      -5.160798460215e-12       0.000000000000e+00       2.007887136573e-12       4.471788832053e-13      -2.266439506260e-15 
  178       7.096177446424e-10       1.121534561866e-13      -5.071579887544e-12       0.000000000000e+00       1.974576218935e-12       4.411100031118e-13      -2.208425054386e-15 
  179       7.129362743055e-10       1.107180127983e-13      -4.978687750463e-12       0.000000000000e+00       1.941919974970e-12       4.351469156738e-13      -2.151050968940e-15 
  180       7.161946140750e-10       1.092970009550e-13      -4.882132932297e-12       0.000000000000e+00       1.909875735167e-12       4.292861516827e-13      -2.094325485784e-15 
  181       7.193918170311e-10       1.078939653589e-13      -4.781923766156e-12       0.000000000000e+00       1.878436976872e-12       4.235273590875e-13      -2.038248739128e-15 
  182       7.225270224050e-10       1.065124151099e-13      -4.678069612563e-12       0.000000000000e+00       1.847605448795e-12       4.178708038482e-13      -1.982817306390e-15 
  183       7.255993705527e-10       1.051559583850e-13      -4.570582110958e-12       0.000000000000e+00       1.817381576474e-12       4.123165080946e-13      -1.928025743999e-15 
  184       7.286080029744e-10       1.038283034426e-13      -4.459475213722e-12       0.000000000000e+00       1.787764435840e-12       4.068642452364e-13      -1.873866548293e-15 
  185       7.315520623337e-10       1.025332596273e-13      -4.344765220209e-12       0.000000000000e+00       1.758751726789e-12       4.015135350730e-13      -1.820330116413e-15 
  186       7.344306924772e-10       1.012747383733e-13      -4.226470810767e-12       0.000000000000e+00       1.730339746747e-12       3.962636389041e-13      -1.767404707203e-15 
  187       7.372430384529e-10       1.000567542095e-13      -4.104613080770e-12       0.000000000000e+00       1.702523364236e-12       3.911135546393e-13      -1.715076402101e-15 
  188       7.399882465305e-10       9.888342576348e-14      -3.979215574642e-12       0.000000000000e+00       1.675295992443e-12       3.860620119089e-13      -1.663329066037e-15 
  189       7.426654642198e-10       9.775897676590e-14      -3.850304319882e-12       0.000000000000e+00       1.648649562788e-12       3.811074671735e-13      -1.612144308330e-15 
  190       7.452738402905e-10       9.668773705465e-14      -3.717907861096e-12       0.000000000000e+00       1.622574498491e-12       3.762480988343e-13      -1.561501443584e-15 
  191       7.478125247913e-10       9.567414357933e-14      -3.582057294020e-12       0.000000000000e+00       1.597059688138e-12       3.714818023434e-13      -1.511377452579e-15 
  192       7.502806690691e-10       9.472274140543e-14      -3.442786299548e-12       0.000000000000e+00       1.572092459249e-12       3.668061853137e-13      -1.461746943176e-15 
  193       7.526774257882e-10       9.383818471873e-14      -3.300131177757e-12       0.000000000000e+00       1.547658551848e-12       3.622185626293e-13      -1.412582111202e-15 
  194       7.550019489497e-10       9.302523782954e-14      -3.154130881937e-12       0.000000000000e+00       1.523742092025e-12       3.577159515552e-13      -1.363852701357e-15 
  195       7.572533939108e-10       9.228877617704e-14      -3.004827052616e-12       0.000000000000e+00       1.500325565511e-12       3.532950668481e-13      -1.315525968100e-15 
  196       7.594309174038e-10       9.163378733355e-14      -2.852264051586e-12       0.000000000000e+00       1.477389791238e-12       3.489523158659e-13      -1.267566636553e-15 
  197       7.615336775555e-10       9.106537200888e-14      -2.696488995933e-12       0.000000000000e+00       1.454913894909e-12       3.446837936784e-13      -1.219936863389e-15 
  198       7.635608339067e-10       9.058874505460e-14      -2.537551792060e-12       0.000000000000e+00       1.432875282569e-12       3.404852781769e-13      -1.172596197737e-15 
  199       7.655115474311e-10       9.020923646836e-14      -2.375505169715e-12       0.000000000000e+00       1.411249614166e-12       3.363522251848e-13      -1.125501542071e-15 
  200       7.673849805546e-10       8.993229239819e-14      -2.210404716020e-12       0.000000000000e+00       1.390010777125e-12       3.322797635673e-13      -1.078607113106e-15 
  201       7.691803562813e-10       8.976322491619e-14      -2.042306034002e-12       0.000000000000e+00       1.369135988365e-12       3.282636053442e-13      -1.031874616294e-15 
  202       7.708971402369e-10       8.970643933254e-14      -1.871255921239e-12       0.000000000000e+00       1.348621561472e-12       3.243028586422e-13      -9.853046605234e-16 
  203       7.725348716812e-10       8.976615356021e-14      -1.697300625984e-12       0.000000000000e+00       1.328468216131e-12       3.203974064785e-13      -9.389075146046e-16 
  204       7.740931057629e-10       8.994664464488e-14      -1.520488691384e-12       0.000000000000e+00       1.308676039697e-12       3.165470076470e-13      -8.926930865030e-16 
  205       7.755714137133e-10       9.025224902672e-14      -1.340870981015e-12       0.000000000000e+00       1.289244475916e-12       3.127512945327e-13      -8.466709144217e-16 
  206       7.769693830406e-10       9.068736280218e-14      -1.158500704401e-12       0.000000000000e+00       1.270172313658e-12       3.090097709259e-13      -8.008501578837e-16 
  207       7.782866177237e-10       9.125644198580e-14      -9.734334425493e-13       0.000000000000e+00       1.251457675631e-12       3.053218098370e-13      -7.552395888145e-16 
  208       7.795227384061e-10       9.196400277195e-14      -7.857271734770e-13       0.000000000000e+00       1.233098007114e-12       3.016866513110e-13      -7.098475826243e-16 
  209       7.806773825900e-10       9.281462179667e-14      -5.954422977382e-13       0.000000000000e+00       1.215090064678e-12       2.981034002415e-13      -6.646821092903e-16 
  210       7.817502048301e-10       9.381293639941e-14      -4.026416639527e-13       0.000000000000e+00       1.197429904911e-12       2.945710241854e-13      -6.197507244396e-16 
  211       7.827408769276e-10       9.496364488487e-14      -2.073905943347e-13       0.000000000000e+00       1.180112873145e-12       2.910883511776e-13      -5.750605604310e-16 
  212       7.836490881241e-10       9.627150678473e-14      -9.756910220627e-15       0.000000000000e+00       1.163133592174e-12       2.876540675450e-13      -5.306183174376e-16 
  213       7.844745452957e-10       9.774134311951e-14       1.901890424025e-13       0.000000000000e+00       1.146485950989e-12       2.842667157211e-13      -4.864302545293e-16 
  214       7.852169731469e-10       9.937803666027e-14       3.923743673688e-13       0.000000000000e+00       1.130163093492e-12       2.809246920607e-13      -4.425021807551e-16 
  215       7.858761144042e-10       1.011865321905e-13       5.967235928055e-13       0.000000000000e+00       1.114157407230e-12       2.776262446542e-13      -3.988394462254e-16 
  216       7.864517300106e-10       1.031718367677e-13       8.031586456042e-13       0.000000000000e+00       1.098460512111e-12       2.743694711416e-13      -3.554469331946e-16 
  217       7.869435993193e-10       1.053390199856e-13       1.011598825893e-12       0.000000000000e+00       1.083063249137e-12       2.711523165277e-13      -3.123290471432e-16 
  218       7.873515202873e-10       1.076932142354e-13       1.221960781509e-12       0.000000000000e+00       1.067955669122e-12       2.679725709961e-13      -2.694897078606e-16 
  219       7.876753096702e-10       1.102396149680e-13       1.434158482468e-12       0.000000000000e+00       1.053127021420e-12       2.648278677238e-13      -2.269323405270e-16 
  220       7.879148032152e-10       1.129834809555e-13       1.648103195438e-12       0.000000000000e+00       1.038565742649e-12       2.617156806954e-13      -1.846598667961e-16 
  221       7.880698558556e-10       1.159301345531e-13       1.863703458211e-12       0.000000000000e+00       1.024259445415e-12       2.586333225179e-13      -1.426746958776e-16 
  222       7.881403419048e-10       1.190849619610e-13       2.080865054174e-12       0.000000000000e+00       1.010194907040e-12       2.555779422350e-13      -1.009787156191e-16 
  223       7.881261552498e-10       1.224534134860e-13       2.299490986780e-12       0.000000000000e+00       9.963580582793e-13       2.525465231415e-13      -5.957328358898e-17 
  224       7.880272324288e-10       1.260406487518e-13       2.519486485242e-12       0.000000000000e+00       9.827366988397e-13       2.495365580747e-13      -1.846058333660e-17 
  225       7.878436231096e-10       1.298504464454e-13       2.740774432033e-12       0.000000000000e+00       9.693288612233e-13       2.465481280516e-13       2.235219147880e-17 
  226       7.875754245182e-10       1.338862249717e-13       2.963280877993e-12       0.000000000000e+00       9.561349628692e-13       2.435819530623e-13       6.285676942955e-17 
  227       7.872227592103e-10       1.381513906232e-13       3.186930086806e-12       0.000000000000e+00       9.431551229535e-13       2.406387260379e-13       1.030451479491e-16 
  228       7.867857753194e-10       1.426493369969e-13       3.411644521450e-12       0.000000000000e+00       9.303891576062e-13       2.377191122778e-13       1.429095989994e-16 
  229       7.862646468055e-10       1.473834444104e-13       3.637344830649e-12       0.000000000000e+00       9.178365751284e-13       2.348237488772e-13       1.824426747374e-16 
  230       7.856595737033e-10       1.523570793185e-13       3.863949835319e-12       0.000000000000e+00       9.054965712089e-13       2.319532441544e-13       2.216372131834e-16 
  231       7.849707823707e-10       1.575735937296e-13       4.091376515028e-12       0.000000000000e+00       8.933680241415e-13       2.291081770787e-13       2.604863438869e-16 
  232       7.841985257373e-10       1.630363246219e-13       4.319539994437e-12       0.000000000000e+00       8.814494900421e-13       2.262890966978e-13       2.989834935951e-16 
  233       7.833430835528e-10       1.687485933601e-13       4.548353529758e-12       0.000000000000e+00       8.697391980655e-13       2.234965215649e-13       3.371223919188e-16 
  234       7.824047626355e-10       1.747137051119e-13       4.777728495200e-12       0.000000000000e+00       8.582350456223e-13       2.207309391666e-13       3.748970770008e-16 
  235       7.813838971204e-10       1.809349482640e-13       5.007574369424e-12       0.000000000000e+00       8.469345935963e-13       2.179928053502e-13       4.123019011822e-16 
  236       7.802808487082e-10       1.874155938390e-13       5.237798721991e-12       0.000000000000e+00       8.358350615612e-13       2.152825437513e-13       4.493315366700e-16 
  237       7.790960069131e-10       1.941588949115e-13       5.468307199813e-12       0.000000000000e+00       8.249333229978e-13       2.126005452212e-13       4.859809812042e-16 
  238       7.778297893119e-10       2.011680860248e-13       5.699003513606e-12       0.000000000000e+00       8.142259005106e-13       2.099471672544e-13       5.222455637249e-16 
  239       7.764826417918e-10       2.084463826069e-13       5.929789424339e-12       0.000000000000e+00       8.037089610454e-13       2.073227334161e-13       5.581209500396e-16 
  240       7.750550387993e-10       2.159969803875e-13       6.160564729684e-12       0.000000000000e+00       7.933783111060e-13       2.047275327697e-13       5.936031484905e-16 
  241       7.735474835881e-10       2.238230548140e-13       6.391227250470e-12       0.000000000000e+00       7.832293919710e-13       2.021618193043e-13       6.286885156215e-16 
  242       7.719605084684e-10       2.319277604680e-13       6.621672817130e-12       0.000000000000e+00       7.732572749114e-13       1.996258113621e-13       6.633737618452e-16 
  243       7.702946750543e-10       2.403142304818e-13       6.851795256156e-12       0.000000000000e+00       7.634566564068e-13       1.971196910660e-13       6.976559571106e-16 
  244       7.685505745132e-10       2.489855759551e-13       7.081486376546e-12       0.000000000000e+00       7.538218533632e-13       1.946436037471e-13       7.315325365698e-16 
  245       7.667288278133e-10       2.579448853706e-13       7.310635956258e-12       0.000000000000e+00       7.443467983295e-13       1.921976573721e-13       7.650013062457e-16 
  246       7.648300859728e-10       2.671952240115e-13       7.539131728657e-12       0.000000000000e+00       7.350250347147e-13       1.897819219707e-13       7.980604486985e-16 
  247       7.628550303080e-10       2.767396333770e-13       7.766859368971e-12       0.000000000000e+00       7.258497120049e-13       1.873964290635e-13       8.307085286935e-16 
  248       7.608043726818e-10       2.865811305993e-13       7.993702480736e-12       0.000000000000e+00       7.168135809802e-13       1.850411710889e-13       8.629444988681e-16 
  249       7.586788557518e-10       2.967227078598e-13       8.219542582254e-12       0.000000000000e+00       7.079089889318e-13       1.827161008310e-13       8.947677053988e-16 
